context,date_time
兄弟们早上好，简单说几点，今天周三的走势就是一个拉升看涨的过程，早盘由于昨天的回,05-22 06:52
今天暴跌两个点,05-24 09:31
大盘五根K线，明显是岛状反转,05-24 09:22
长安汽车近5年分红当日股价涨跌情况,05-24 09:31
#调仓失败？胡锡进总亏损接近7万#你就是标杆，啥时候割肉啥时候入场。,05-24 09:31
A股已成妖,05-24 09:31
今天很关键,05-24 09:30
别人唱多，就是我们逃命的机会了[卖出][卖出][卖出][卖出][卖出][卖出],05-24 09:30
电力今天集合竞价高开，有两个涨停了，最近是挺热的,05-24 09:30
[哭][主力][下跌][主力][下跌][下跌][下跌][下跌][下跌][下跌][,05-24 09:30
【早上好~】北京印发《北京市加快医药健康协同创新行动计划（2024-2026年）》；上海临港的特斯拉上海储能超级工厂正式开工,05-24 09:30
接下来的市场该如何发展,05-24 09:07
大，输的不甘，赚500点指数大亏钱，我股票没动的呀,05-24 09:29
大，输的不甘，赚500点指数大亏钱，我股票没动的呀,05-24 09:29
这次的下跌会到2975，中间有反弹,05-24 09:29
今天快股王说会涨？看他猜得对不对？,05-24 09:29
希望今天大盘是低开高走啊，要不然大家等着被收割了,05-24 09:29
今天跌破3000点,05-24 09:28
今天下探3039,05-24 09:28
又要3000保卫战了,05-24 09:28
今天拉煤炭行业和电力，都是一日游,05-24 09:28
周五，没好,05-24 09:28
本轮调整目标暂看60日线支撑力度。,05-24 09:27
还要跌？？？,05-24 09:27
双头看跌,05-24 09:27
#电磁屏蔽概念火了，逻辑是什么？能否持续？#,05-24 09:27
难道破3100,05-24 09:21
今日破掉3100,05-24 09:26
这股市怎么玩，天天亏钱,05-24 09:26
兄弟们，买医药板块，资金去了医药板块，追,05-24 09:25
#外资真金白银涌入A股，3100点保卫战稳了？#完了。,05-24 09:25
今天收小阳没问题,05-24 09:24
幸亏昨天早盘走了，今也是时机，打算等砸低了再拿回来！,05-24 09:24
看好国防军工和英伟达概念，和紫光,05-24 09:15
天天下杀真无语,05-24 09:24
昨天不是亏过钱了吗，咋今天还要亏啊[哭],05-24 09:18
今天就算反抽也要跑。下跌刚开始,05-24 09:23
发生了什么[想一下][加油][微笑][想一下],05-24 09:19
没救了,05-24 09:21
#外资真金白银涌入A股，3100点保卫战稳了？#保卫者自卫战！,05-24 09:21
各位，发现两个好标的，工程建设领域可能会有一波行情！,05-23 10:40
冷链开始[上涨][上涨],05-24 09:21
#电磁屏蔽概念大涨，逻辑是什么？能否持续？#起码一周行情吧。刚好撑到月底，大盘调,05-24 09:20
福利,05-24 09:20
3050,05-24 09:20
真狠，诱多结束，直接击穿。第一目标位看2992，第二目标位2750。#外资真金白,05-24 09:20
今天要爆拉。,05-24 09:19
低开高走,05-24 09:14
今天还得大跌，现下周破3000,05-24 09:18
还没开盘就绿了,05-24 09:09
技术性牛市没吃到肉就开始吃面了,05-24 09:17
大回调,05-24 09:17
#电磁屏蔽概念大涨，逻辑是什么？能否持续？#,05-24 09:17
大A即将占领制高点：3000.,05-24 09:10
今天周四即将开盘，双创大涨已经说明了情况，今天只能这样走。,05-23 06:33
5.23策略：三大股市跌逾1%，多方不确定中找一些确定性！,05-23 02:26
#三大指数均跌超1%，A股缘何突然走弱？#今天有可能先探后攻，但就局势衡量，上涨,05-24 09:13
指数涨股票跌,05-24 09:13
【余承东：问界新M7 Max焕新版将搭载问界M9同款192线激光雷达】,05-24 09:13
外围都绿了，又有理由跌了,05-24 09:13
重要提醒，今天有新股申购哦，不要忘记了。,05-24 09:12
今天能不能超跌反弹,05-24 08:53
英伟达业绩爆了,05-24 08:05
还保个屁呀，我2800点等着你。,05-24 09:12
下周又要开始3000点保卫战[捂脸][捂脸][捂脸][捂脸][捂脸],05-24 09:11
#外资真金白银涌入A股，3100点保卫战稳了？#特别稳，下个月3000点继续保卫,05-24 09:11
3094破了就跑吧,05-24 09:11
今天跌几个点？,05-24 09:11
吃完早餐，准备开工，9点19分看到10点半收工，下午2点半看看到3点收工，炒股的,05-24 09:11
2024-05-2401:29广东截至发文，英伟达因为1季度报暴涨10个点，总市,05-24 09:10
富时A50期指完全跌破20天线！,05-24 09:10
#电磁屏蔽概念大涨，逻辑是什么？能否持续？#光大同创，流通盘小，破发次新股,05-24 08:58
#电磁屏蔽概念大涨，逻辑是什么？能否持续？#,05-24 09:10
内资机构手上是一大堆数据筹码换妥妥的真金白银,05-24 09:09
【盘前解析】,05-24 09:09
今天目标3050，冲鸭的,05-24 09:02
最近互联网企业的业绩都不错。腾讯净利润418.89亿，同比增长62.12%阿里净,05-24 07:52
还没开盘先跌了.02吗,05-24 09:09
该红的绿了该绿的红了,05-24 09:09
CY每日推测5月24：今深证成指看涨，6种情况$上证指数(SH000001)$,05-24 09:04
美国华尔街股市连续两个交易日下跌。,05-24 09:08
5.24盘前,05-24 09:00
交易辩证之道：盈利来自于亏损，亏损来自于盈利！交易最终就是自己和自己的左右互搏，,05-24 06:02
都看跌。那今天就会涨。涨。涨。,05-24 09:01
#外资真金白银涌入A股，3100点保卫战稳了？#你这样说，以前都不是真的？,05-24 09:07
#外资真金白银涌入A股，3100点保卫战稳了？#还不够内资2天玩的[大笑],05-24 09:06
$创业板指(SZ399006)$$上证指数(SH000001)$$深证成指(SZ,05-24 06:33
【热门题材集体哑火！】,05-24 06:29
【一博科技秒板换手创历史新高！】,05-24 06:28
#电磁屏蔽概念股大涨，行情逻辑是什么？#英伟达,05-24 06:28
【又是一个新题材！】,05-24 06:26
情绪不稳定的星期四，星期五已经成为A股的跌多涨少魔咒日。淡化3100点保卫战，鸡肋行情多休息。北证50有机会，快进快出哦！,05-24 06:24
外资看好A股 真金白银涌入中国市场,05-24 06:21
英伟达股价大涨超9% 创历史新高 市值超越德国上市公司市值总和,05-24 06:19
#三大指数均跌超1%，A股缘何突然走弱？#市场资金不足。机构调仓换股！#AIPC,05-24 06:18
隔夜外盘：美股三大指数集体收跌 道指跌超1% 英伟达逆市涨超9%创历史新高,05-24 06:17
ii,05-24 06:16
又到了对明天走势预判的时候！明天5月23日走势已定、大盘会这样走！！！,05-22 09:28
五月牛市的症状已经减轻，已经没人幻想着牛市了，论坛上少了很多吵闹声，逐渐安静了，,05-23 07:57
//@好运吉祥 :回购不在于多少，这是一种信心,05-24 06:06
情况紧急！A股大跌要不要抄底？大龙一句话告诉你！,05-23 02:30
股票是什么？它是价值投资？还是价格投机？都不是！它其实就是一场游戏，一场人与人之,05-23 05:30
一张图,05-23 08:55
美股是涨业绩增长科技股，大A炒题才没有业绩的，这市场能好吗，有内鬼专炒题才股,05-24 05:43
从周线趋势讲，趋势并未走坏，慢涨快跌洗盘才是牛市，3007回踩。,05-24 05:00
我们都在猜什么世界利空时，英伟达确涨了百分之9.23突破了1000,05-24 05:33
我觉得北向资金就是来砸盘的,05-24 04:06
收评|心累了！毁灭把！,05-23 03:04
不知道为啥，现在在其他平台，看到玩股票的就很烦[笑哭],05-24 05:25
5月23日收盘点评,05-23 03:21
低价转债下修，有没有机会？,05-23 08:29
几十万亿资金不做房地产玩啥，玩股票呗。下跌带来今年不可多得的震仓抄底机会。,05-24 05:06
愤愤的摸了摸钱袋子,05-24 05:04
周五在跌一个多点看来不可避免,05-24 04:49
崩盘了,05-24 04:43
主力资金净流出493亿（大A合计）市场底要来了。耐心等待时机，备好子弹出击。,05-24 04:33
#三大指数均跌超1%，A股缘何突然走弱？#周五3100保卫战,05-24 04:13
黑色星期五,05-24 04:10
重回2900,05-24 04:01
明天继续绿,05-24 03:56
千绿丛中一点红[成交][成交][成交][成交][成交],05-24 03:54
转融通和量化彻底废止前，散户唯一应该做的事就是销户。,05-24 03:44
内资天天砸盘，还有脸说看好自己，都是套路！今天有事大面,05-24 03:49
今天大A走势预判，下跌震荡走低，盘后验证。,05-24 03:25
A股不受美股港股影响，持续上涨，吸引外资注入。[困顿],05-24 01:03
英伟达财报业绩大超预期！AI概念热潮！,05-23 11:20
给个回本的机会，就退出算了吧,05-23 09:36
明日行情分析,05-24 03:07
都认为跌不下去，暴跌来了,05-24 03:01
100万实盘丨又下跌了！快跑还是抄底？少然这样操作！,05-23 01:53
国际石油跌到50美元，会刺激石油的消费需求增加,05-24 01:30
大跌是为什么,05-24 12:55
美联储放鹰美股商品皆承压，指数集体大跌热门题材哑火,05-24 02:36
早离开早解脱！,05-24 02:10
普通人亏了也别想着回本了，认输，销户,05-24 02:30
明天2800见吧。,05-24 02:21
明天会怎么样？,05-24 02:02
有点想空仓了,05-24 12:08
A股有真正做AIPC的吗？！一顿乱炒，最后一地鸡毛,05-24 01:53
今天五千家下跌，我去啊,05-24 01:48
上证24日涨,05-24 12:39
昨晚拼夕夕市值正式赶超阿里，马云输在哪了？,05-23 07:36
$上证指数(SH000001)$,05-24 01:04
#三大指数均跌超1%，A股缘何突然走弱？#缺乏希望,05-24 01:07
英伟达CEO黄仁勋：AI引领下一场工业革命,05-24 01:07
不要给下跌找任何理由，因为利好也没涨过,05-24 01:06
能跌到三千点不,05-24 01:06
A股三大指数集体收跌，超4500股下行,05-24 01:01
今天直接低开2个点,05-24 01:00
昨天更多是情绪宣泄 今天有修复,05-24 12:55
A股：今天突然回落的原因找到了，老手都笑了、新手都哭了,05-23 04:29
明天大盘百点长阳，今天抄底的牛逼,05-23 11:08
明天开盘大跌，我说了算。,05-24 12:48
好怀念十大券商周一才吹过的牛逼，毕竟今天才周四。,05-23 02:50
小A明天基本上又是躺地板耍废的一天,05-24 12:29
消息面：伪造军企业公文,05-24 12:27
消息面：北京在细胞基因治疗、脑机接口、合成生物学等前沿技术领域部署“核爆点”专项北京这个行动计划。,05-24 12:24
消息面：暴涨！英伟达狂飙10%市值超2.5万亿美元多家投行上调其目标价,05-24 12:22
终于找到原因了危险区了，怪不得,05-24 12:17
五方光电002962今日开始减弱，明日很关键，未能修复反包说明趋势走坏了，我们也,05-24 12:14
英伟达大涨，利好大A[滴汗],05-24 12:12
从亏一千多现在亏一万多,05-23 06:10
#三大指数均跌超1%，A股缘何突然走弱？#常态化,05-24 12:09
今天是5月23日周四，黑周四啊！两市三大指数都跌超-1%，两市超4500股下跌。,05-23 07:39
良性回调！,05-24 12:07
明天又是逃命的一天吧各位,05-24 12:04
长安汽车分红，是利好还是利空？,05-23 03:14
看了基金账户，真不懂今天跌这么多而且好多是指数基金,05-23 11:41
#英伟达业绩大超预期，AI产业链迎大爆发？#St鸿博学学你爹英伟达！！！,05-23 11:58
A股市场全线下挫，沪指大跌40点逼近3100，北证50却逆势拉升4%,05-23 11:58
资金几乎每天都是净流出，指数为什么会涨呢？真心不明白,05-23 11:57
明天看看3080有没有机会再说吧！,05-23 11:56
放量下跌，可以抄底了吗？,05-23 10:33
警惕！明天三干一坚决不能破，而且必须要向上，一旦要破三千一可能会造成再次恐慌盘杀,05-23 11:49
内资天天砸几百亿，缺德,05-23 11:49
做好准备，下周三千点保卫战,05-23 11:25
今晚看到英伟达造福神话！再看看我们的。心里堵得很。科技兴国啊。,05-23 11:45
明天是止跌回升还是继续跌,05-23 11:18
昨天就是应该放量突破向上的节点，但是没成功量能不够，地产没能给予足够的情绪信心继,05-23 11:39
电磁屏蔽概念股#电磁屏蔽概念股大涨，行情逻辑是什么？#,05-23 10:24
看到老道跌，恐慌情绪飙升。,05-23 11:38
#英伟达业绩大超预期，AI产业链迎大爆发？#不影响明天A股大跌。,05-23 11:37
明天会跌到3090附近，大概大盘还要下跌一个点,05-23 11:37
833751最正宗,05-23 11:37
2024年6月1日实行量化新规，注意规避,05-23 11:23
如何看待2024年5月23日A股市场行情,05-23 11:36
明天会如何走？继续大跌还是企稳回升？,05-23 11:35
电磁屏蔽概念又横空出世了,05-23 08:56
周四午评：洗盘结束，今天已经没有悬念，接下来将会这样走,05-23 12:02
3100破,05-23 11:31
官方表态：我国经济长远向好，股市依旧有韧性！,05-23 02:17
50万本金炒股第43天0523【周四】,05-23 06:17
市场低迷，周五机会如何？,05-23 11:24
韭菜又要连根拔起，荒漠化继续,05-23 11:22
2024-05-23昨儿看好的英力，今天竞价买入收获涨停，依然轮动行情,05-23 09:03
3000点保卫战开始,05-23 11:19
见证历史性时刻！公募基金规模首次突破30万亿元大关,05-23 10:49
你就是个笑话,05-23 11:16
事太多，要消化一下。主力太散，扛不起大旗。盘了十多天了。,05-23 01:37
A股：这样的回调有何畏惧？下午这样走！,05-23 12:23
证监会：优先支持突破关键核心技术“卡脖子”企业股债融资,05-23 11:12
这次要半月的下跌时间，要不然哪个精准的人预测不会暂停他半月。有其人无其人不知道，,05-23 10:25
#三大指数均跌超1%，A股缘何突然走弱？#涨多了必跌跌多了必涨就这么简单,05-23 11:11
调整只会推迟，不会缺席，不相信看完收藏,05-23 08:50
下跌原因你们都找到了吗？求分享……,05-23 11:08
今日走势与昨日分析完全一致，暴力选择方向向下！今日开盘直接破位加速，所以卖点就在,05-23 03:48
岭南转债，该怂的时候要怂,05-23 11:07
低空还有机会么？,05-23 10:43
哪里还有什么牛市？3100多点都只是强撑了！！！,05-23 11:04
不要问我下跌的原因，我就是这么任性#三大指数均跌超1%，A股缘何突然走弱？#,05-23 11:03
太阳能，有三个二板。还有个20cm三板。这个英力可能带动板块。明天这三个10cm,05-23 11:02
在大A炒股，需要一个好的心态和技术。其中，最重要的就是心态。就像在本周一，大A放,05-23 08:55
北向也就30个，内资砸这么狠是啥意思？要打也不应该先怂啊，越有钱越怕死越能狗，难,05-23 10:58
5月23日观点,05-23 10:58
姥姥的，咱小散在A股投点小资，得靠天吃饭、靠运气吃饭、靠祖上积德行善吃饭。还能指,05-23 10:56
炒股成功要有四心：耐心、细心、决心、狠心。只有建立了一套适合自己的交易系统，并在,05-23 03:22
[呲牙]反抽反弹就清仓,05-23 10:55
老陶捉妖之5.23盘后观点,05-23 09:48
明天又瑟瑟发抖！,05-23 10:35
这一次回调3074点？,05-23 11:32
长期看，指数会回到2200附近,05-23 10:54
也不是持别复杂的东西吧？！，从季度上看吧，三抬而立呗有可能是一个可以参考的低点吧,05-23 10:54
今天做了这件事的，明天就开心了 。,05-23 07:53
加油我大A,05-23 10:53
A股有这么样的主力，就别想上4100点，一周五天，主力资金砸盘卖出4天，一个月2,05-23 10:53
上证综指2024年4月29日就已经站上269天均线了（3103.88），其它的都,05-18 01:52
快涨慢跌，标准发套市,05-23 10:52
散户是做多挣钱，人家大户机构是除了做多，做空也同样挣钱的。,05-23 10:51
跌成股z， 莫慌 问题不大！！！,05-23 06:38
两市超4500只股下跌 但“A股真正的价投”再创历史新高,05-23 10:48
因为我们是为人民服务的，所以，我们如果有缺点，就不怕别人批评指出。不管是什么人，,05-23 10:48
#三大指数均跌超1%，A股缘何突然走弱？#都涨我们跌？,05-23 10:45
美股三大指数走势分化：纳指创新高 英伟达股价创新高,05-23 10:44
亚太指数绿了七个！你占仨！不服不行！丢人现眼,05-23 10:44
小回调罢了,05-23 10:41
#三大指数均跌超1%，A股缘何突然走弱？#因为庄发现，散户没那么好骗了，空拉指数,05-23 10:40
赶车没管住手，今天总体微红这是分时买卖,05-22 06:14
开始撤退,05-23 10:39
**明天拉回依然是在上升趋势当中，暂定回调至箱底，短期破今日新低代表恶意多空,05-23 10:36
明天要破3100了,05-23 10:26
$上证指数(SH000001)$,05-23 10:31
$上证指数(SH000001)$,05-23 10:31
医疗健康长坡厚雪拐点已现！低位布局好时机，黄金赛道如何布局？,05-23 10:05
大盘会涨吗？,05-23 12:05
医疗健康长坡厚雪拐点已现！低位布局好时机，黄金赛道如何布局？,05-23 10:05
明天3000保卫战,05-23 10:08
重个股轻大盘52312,05-23 10:28
明日跳空高开,05-23 10:03
st股反弹，又开始投机了，投机必死,05-23 10:24
看看东方集团，你会销户吗？,05-23 10:04
kdj,05-23 10:23
#三大指数均跌超1%，A股缘何突然走弱？#3000点以下市场自然规律,05-23 10:22
天然气设备龙头,05-23 08:42
【0523今日大盘复盘】昨天就检测到大盘有大振幅行情，二日内完美高抛低吸！,05-23 04:39
今天终于知道，不实时公布北向动向的意义了，就是etf和北向静悄悄的大举卖出，防止,05-23 10:08
做股票，跟做生意一样，要有生意人的那种灵活与灵光的头脑。白菜赚钱卖白菜，如果有好,05-23 10:18
#三大指数均跌超1%，A股缘何突然走弱？#融资大于注资，市场缺钱没有新资金入场，,05-23 09:57
估计明天要跌到3091附近进场大好时机OK,05-23 10:16
明天会好,05-23 10:16
刚刚！阿里云宣布全球扩张新步伐，新建数据中心遍布五国,05-23 10:16
请读者朋友关注最美财经博主：猫神小师妹，是你打好翻身仗的第一步，每天深度解析市场,05-23 03:15
大盘一阴吞N阳，上涨趋势前功尽弃了吗？,05-23 10:11
#三大指数均跌超1%，A股缘何突然走弱？#量化做妖！,05-23 09:54
绿柱第一根，RSi下50.能不能出现奇迹，来个水上漂蜻蜓点水,05-23 06:56
这是什么情况，跌成这德行。,05-23 10:09
坐等牛市来，别墅靠大海！,05-23 02:23
天天都有原因，找不完真是找不完。#三大指数均跌超1%，A股缘何突然走弱？#,05-23 10:05
5月24日：周五盘前策略,05-23 09:12
完了,05-23 10:04
5.24复盘+明天买什么（必看）,05-23 08:54
中阴棒出来都要一个月时间调整等7月份吧,05-23 09:44
“换手率”是A股唯一不骗人的黄金指标，字字精华，不懂就别炒股,05-23 09:48
今夜吊打那伙装神虚伪的营和看空的所谓股神们！,05-23 10:00
空仓，保佑平安！[抱拳][抱拳][抱拳],05-21 10:05
地区局势紧张,05-23 09:52
5月23日上市公司刚刚发布重要公告！一、利好公告1，*ST开元：监事增持1万股公,05-23 06:49
哈哈,05-23 09:51
将无尽腿葛酒逃进行到底，推倒了再重塑,05-23 09:50
镭之源，国家重点发展的高精尖企业！业企优良，产品供不应求！不可多得的牛股坏子！现,05-23 09:50
今天准摘帽股走势真的稳，有仓位的持股不动，只要是重整或者摘帽的，预期在就拿着吧，,05-23 09:47
明天的走势非常重要！关键 看 周线MACD红柱能否比51.16长。,05-23 09:09
今天我空仓哈哈哈！,05-23 09:44
明天千万不要再掉链子了，今天已经掉过一次了！,05-23 09:42
英伟达1000美元了好厉害啊！,05-23 09:41
A股：如期利空大爆跌、明天要探底回升收阳线了吗！走势已定、大盘会这样走！！,05-23 06:57
$汤姆猫(SZ300459)$$上证指数(SH000001)$$东方财富(SZ3,05-23 06:39
#三大指数均跌超1%，A股缘何突然走弱？#我不玩了，能不能把本金还给我，我走还不,05-23 09:37
#三大指数均跌超1%，A股缘何突然走弱？#量化的结果发生了踩踏,05-23 09:19
明天反包，不服来战[主力],05-23 09:05
20240524关注方向,05-23 09:31
已经下车,05-23 09:31
国资队是这次的大赢家，收获满满,05-23 09:20
最好再破3000,05-23 09:31
#三大指数均跌超1%，A股缘何突然走弱？#原因只大资金联结一起做空A股，做空是庄,05-23 03:23
潜伏一只可转债，它反弹了但是有留下的理由,05-23 09:26
转发,05-23 09:25
做好自己，活在当下,05-23 08:59
断头刀，主力今天赚美了，…,05-23 09:18
#AIPC概念持续大涨，为何被市场热捧？#,05-23 02:20
道哥今天又抄底了......,05-23 02:27
缺口补上了[上涨][上涨][上涨],05-23 09:14
#三大指数均跌超1%，A股缘何突然走弱？#前期恶炒绩差概念股贵金属和地产股累积获,05-23 09:11
我们在股市里那么努力，为什么还那么容易亏钱？因为你没有自己的模式，在股市里没有自,05-23 08:01
现在的机构也好，游资也好，都是发动一日游的行情，利用资金优势全方位布局，轮番高抛,05-23 09:10
为什么到现在才更新，因为现在不是13500了，我加仓了，加到20300了[捂脸],05-23 07:34
奉劝各位早点离开股市才是最大赢家，这些年除了亏钱，你们收货了什么，耽误时间，影响,05-23 08:40
牛市即将结束！,05-23 01:23
两天的收益今天一下子干没咯，失误，郁闷。总结一下复盘,05-23 03:05
不用50个也能多空双向做IF沪深300,05-23 09:05
大盘收大阴线，明天怎么走？今天大盘低开低走跌1.3%，好像很弱，但大家看看今天是,05-23 05:46
#三大指数均跌超1%，A股缘何突然走弱？#主力调仓换股，高低切换。,05-23 09:04
.北向今天只卖了30亿，内资跑了500亿，这今天北向要是卖100亿，这估,05-23 09:02
大盘的往下走了吗？,05-23 09:02
加油，,05-23 09:02
大盘无法上涨的根源是什么？,05-23 08:55
商业航天-20240522-万亿市场,05-22 10:12
市场,05-23 08:59
北向今天才流出32亿，看来明天大概率要买买买，看好反弹,05-23 08:56
主力资金一年到头九成五是流出状态，你就跟我说，它们哪里来的这么多的股票？？？,05-23 08:47
#三大指数均跌超1%，A股缘何突然走弱？#因为机构不允许超过3200说风险太大怕,05-23 08:54
看指数情况，明天不快速收回，感觉是下跌及破位的开始。随时警惕，看有没机会先出来。,05-23 08:34
$上证指数(SH000001)$,05-23 08:52
牛市长牛市,05-23 08:05
跑了490多亿，真有本事,05-23 07:11
[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][,05-23 07:10
年年日日3000保卫战,05-23 07:10
明日预判，探底回升,05-23 07:10
五月份即将结束，真不容易……,05-23 07:10
我昨天就说过大盘今天会下跌，已经给大家提示过分险了，我已经尽力了，不知道大家怎么,05-23 06:55
哈哈哈,05-23 07:06
一共三个东财号，大号暂时不能使用，还有一个正在更新可以关注本号留为备用！！！,05-23 07:04
$上证指数(SH000001)$,05-23 06:37
每天一两手都输，没法玩,05-23 06:46
明早低吸,05-23 07:02
流出五百亿，哎,05-23 07:00
不想说啥了,05-23 06:25
这是一次正常的回调。,05-23 06:56
3200都是那么遥不可及,05-23 06:56
5.23大盘看涨,05-23 08:30
大盘将调整到3050左右。大盘在第一个高点后就失去了上涨动力，下跌是不可避免的。,05-23 06:33
今天跌的太狠，把上周2根大阳线直接击穿，严重亏损呀，我天天监视内资，连续卖了一个,05-23 06:54
我手里的票全是北向减持[微笑],05-23 06:54
退守三千点避风险,05-23 06:53
“一日游”策略选股  24.5.23  今日又又大亏,05-23 06:53
主线,05-23 06:51
A股：周四即将开盘，今天会不会从5日均线开始起飞？,05-23 06:53
弱势行情看班强,05-23 06:50
大盘头部显现，20天线无抵抗，调整继续,05-23 06:49
今日下跌，要淡定一点,05-23 05:36
5月19日，半夜开始排队顶板挂单了，老乡别跑，明天我来了，我就不信我一买就吃面,05-19 09:55
明天又打响3000保卫战了,05-23 06:47
#电磁屏蔽概念股大涨，行情逻辑是什么？#垃圾行情炒垃圾题材，这不就是大a么，虽然,05-23 06:46
#天天基金调研团#债基回调是机会OR风险？这类基金可以选择逢低出手！,05-23 04:25
今日收盘持仓,05-21 03:25
钱都在房地产里，股市是没钱拉的，所以不可能大涨。但房地产呢，也没大意思，就算涨也,05-23 06:45
明天必然高开高走,05-23 06:45
融券做空不取消就不会有牛市,05-23 06:44
今天心情很不好亏得太多了！晚上点了碗30块钱的面感觉很奢侈[滴汗],05-23 06:14
恒生红利布局正当时！港股投资价值凸显，红利方向如何布局？,05-23 06:22
惊不惊喜，历不历害[捂脸],05-23 06:41
内资狗每天都是几百亿净流出，让我想起那句经典台词：送你上路的是你的同志！,05-23 06:39
量早已经告诉你必须下跌了，存量资金每天几十几百亿地跑路，再拉，散户只卖不买了，只,05-23 06:38
《技术派的难点不是看背离》,05-22 07:34
最欣赏里皮在换上一个替补球员十几分钟后就把他换下，及时纠错,05-23 06:37
深指和创指的缺口都还没补,05-23 06:35
国内经济持续回升向好，今天主力资金卖出近500亿，能不能像限制700股哥那样限制,05-23 06:35
今年大盘涨了六点几，我仓位跌了15[怒],05-23 06:33
2024.5.23A股分析（今天缺口8个交易日内封闭）,05-23 06:32
明天瑟瑟发抖,05-23 06:31
【起飞了！】05月23日,05-23 06:30
KDJ指标的J值还没有到10以下，感觉不靠谱！还没有回调完成，明天会是十字星？,05-23 06:30
大A股票随时会发生绩优变成ST股，谁会玩。2600点，3100点亏50%的市场,05-23 06:30
涨停揭秘！安诺其能否复制荣科科技的走势？暗牌的荣科科技已经涨停了，那明牌的安诺其会怎么走？还有森远股份，东方日升等都有何逻辑？,05-23 06:11
证监会这段时间加大了对企业的监督力度，机构避险资金出逃。#三大指数均跌超1%，A,05-23 06:27
