context,date_time
远离#开盘跌破3000点，A股何去何从？#,06-21 09:43
跌破3000点了，又要开始保卫战了吗？,06-21 09:42
量化融券不死下跌不止,06-21 09:42
A股每天流出二百亿，每年流出3.5万亿。这样的市场必须撤退吧,06-21 09:32
这波下跌可能会到2878～,06-21 09:42
在4月份的时候，我就说过，大趋势，这几个点不一定挡得住，但是，一旦破了就是机会。,06-17 02:38
热烈祝贺,06-21 09:42
好惨，又奔着去2800去了,06-21 09:42
3000点不破不立，今天破了就好了，以后就是上坡路了！,06-21 09:42
又是一场3000点保卫战！！是不是又要回到2600点？？？,06-21 09:42
已经做好破2900准备了,06-21 09:42
2800看能停住不,06-21 09:42
又是熟悉的对3000点保卫战,06-21 09:42
哈哈哈哈，笑死,06-21 09:41
大数据时代，知道你资产多少，知道你仓位多少，知道你底线多少，会在你反抗的红线上反,06-21 09:41
难道3000点是大A不可逾越的魔障？第59次保卫战了,06-21 09:41
开盘就破3000#开盘跌破3000点，A股何去何从？#,06-21 09:41
2800出发,06-21 09:31
2900点保卫战打响了！！！,06-21 09:41
一起买山东章鼓啊,06-21 09:30
3000绝对保不住！,06-21 09:12
3000点直接就没了[偷笑],06-21 09:41
清仓走人，再也不见,06-21 09:41
A股只有做融券、做股指空才能赚钱,06-21 09:41
可以开仓了，3000以下跑步进场，3200以上卖出，2800点加仓，2600再加,06-21 09:41
没有“真正”的入市资金，在多利好也枉然！！！#开盘跌破3000点，A股何去何从？,06-21 09:41
这个跳空有点压力,06-21 09:41
兜兜转转又到3000下方了,06-21 09:41
股市最高就是3000点,06-21 09:41
#高盛发声：中国市场已现复苏信号#,06-21 09:41
三千点保卫战[大笑],06-21 09:30
这样的市场你们觉得能玩吗[微笑]分红还要亏本的，值得长期持有吗？长期投资吗？大家,06-21 09:22
这次为啥没人喊3000保卫战了？,06-21 09:37
再破3000,06-21 09:37
又破3000，多少次了？多少年了？苍天啊！大地啊！这是造了什么孽,06-21 09:37
保什么战，跌吧，继续跌吧,06-21 09:37
牛逼牛逼牛逼牛逼市来了,06-21 09:37
跳空低开，霸气侧漏,06-21 09:37
淡淡香味,06-21 09:37
哈哈，破了，要一路奔着2700去咯,06-21 09:37
$上证指数(SH000001)$,06-21 09:37
要不是西部证券，大盘现在妥妥的2990以下了,06-21 09:37
附近就是这次回调的底了,06-21 09:37
哈哈3千点又破了,06-21 09:37
主力连着30天流出你要闹咋样？,06-21 09:37
6月20日午评 |  杰美特这个低吸位太舒服了！,06-20 12:07
6月21日港股盘前必读,06-21 09:37
又到了三千点保卫战的时候！,06-21 09:22
3000点保卫战开始了,06-21 09:36
2800见,06-21 09:36
允许量化转融，就是允许作空，不禁止，神仙都不敢进！#开盘跌破3000点，A股何去,06-21 09:36
今天会反转的,06-21 09:36
一天一碗面。,06-21 09:36
就等你们抄底了,06-21 09:36
2980有抵抗,06-21 09:36
好多融资盘暴仓了，惨。,06-21 09:36
终于跌破3000点了,06-21 09:36
销户，不见#沪指屡屡迫近3000点，到底会不会破？#,06-21 09:24
好了，结束了,06-21 09:36
破了就对了。。。[吃瓜][主力],06-21 09:36
空仓呗，还能怎么应对#开盘跌破3000点，A股何去何从？#,06-21 09:36
保卫战开始[大笑][鼓掌],06-21 09:36
下午反转,06-21 09:36
压力位三千，磨半年,06-21 09:36
又是3000点保卫战,06-21 09:36
支撑就是用来跌破的，平台就是用来突破的,06-21 09:36
大A连续阴跌一个月是什么感觉，那感觉就像就像就像就像便秘一样，让人不舒服,06-21 09:36
跑,06-21 09:35
主力使劲出啊。咋跌停,06-21 09:35
一定要护盘，保住3千点[抱拳][抱拳][抱拳],06-21 09:35
破不破都无关紧要的了，跌势不可挡,06-21 09:35
喜破3000#开盘跌破3000点，A股何去何从？#[捂脸],06-21 09:35
砸它个爹妈不认识才好！做空,06-21 09:35
千言万语只能用一个字代替好[拜神][拜神][拜神],06-21 09:35
今天会跌到什么位置，各位股友预测一下,06-21 09:35
赶快起来了，3千点不要破啦,06-21 09:35
2741#开盘跌破3000点，A股何去何从？#,06-21 09:35
今日破2900,06-21 09:35
2900加仓,06-21 09:35
看多三万点这一波,06-21 09:35
还没资金救市吗,06-21 09:35
什么时间离场都是正确选择,06-21 09:35
关键点位，不慌！,06-21 01:48
这个跳空缺口，得多久才能补到？3000点又得多久才能上，个股跌破多少点了？,06-21 09:35
慢慢适应吧以后这是经常事，,06-21 09:35
3000点有毛用，个股都在2600,06-21 09:35
终于破掉3000,06-21 09:35
天天做空何时是个头,06-21 09:35
止跌只要做3点,06-21 09:35
继续下跌,06-21 09:35
真是千年3000老妖啊,06-21 09:35
三千点保卫战继续打响，加油,06-21 09:35
也就这点出息，绕不开3000点，还是跌。,06-21 09:35
大跌就是机会,06-21 09:35
有没有人故意做空！查一下！,06-21 09:34
逃命去吧。,06-21 09:34
各股现在已经是2600的水平了，大盘在砸到2600，那各股多少[撇嘴],06-21 09:34
2989,06-21 09:34
要反弹了，不管怎么说，3000点作为大盘的风向，肯定会在这里纠缠一下的,06-21 09:34
打不过就加入，反手做空了[得意],06-21 09:34
惨烈,06-21 09:34
恭喜勇闯3000,06-21 09:34
？？,06-21 09:34
跌吧，不破不立。,06-21 09:34
再破3000,06-21 09:34
，以后不玩了#开盘跌破3000点，A股何去何从？#,06-21 09:34
舒服[捂脸],06-21 09:34
果然牛逼牛逼,06-21 09:34
[大笑]利好比利空杀伤力还大，闷在地板上磨擦,06-21 09:34
2900会到达,06-21 09:34
好，好好！,06-21 09:34
昨天收的不是3005吗？怎么集合竞价前成3004了，这怎么回事。,06-21 09:11
3000破了吧，没人笑你,06-21 09:10
请读者朋友关注最美财经博主：猫神小师妹，是你打好翻身仗的第一步，每天深度解析市场,06-20 03:10
三千点终于要来了，不破不立，什么逻辑，年前要破几次才立，所以守住才是最好的,06-21 09:15
破3000吹响上涨信号,06-21 07:41
祝贺今天又一次破3000,06-21 09:15
现在还有希望。没到绝望的时候，所以继续等待#A股跌回3005点，胡锡进有点沮丧#,06-21 09:15
同有科技存储芯片，随时拉升！,06-21 09:14
必破，大家拭目以待,06-21 09:14
6月21号市场前瞻：继续弱势震荡，盘中击穿3000点，关注688+半导体和大飞机,06-21 09:14
希望开盘就破3000，然后反攻,06-21 09:06
今天2980，如果到了，大家给我点个赞。,06-21 09:13
今天低开很可能破3000，,06-21 08:26
转融，量化…#A股跌回3005点，胡锡进有点沮丧#,06-21 09:13
今日关注:光伏、券商、电力、中字头、跨境电商……,06-21 08:38
半导体拉高后，这位置震荡反弹估计引诱小散追高接盘！,06-20 11:30
要疯啊！这都7.29了？？？#沪指屡屡迫近3000点，到底会不会破？#,06-21 07:02
直接2980开盘,06-21 09:12
今天决定清仓销户了，对不起自己辛苦上班，赚的工资都赔了。,06-21 09:12
开始煎熬的一天,06-21 09:11
东方集团超16亿存款提取受限,06-21 06:39
【盘前解析】,06-21 09:10
勇士们，要争气#A股跌回3005点，胡锡进有点沮丧#,06-21 09:10
就看你了，否则一坨[捂脸],06-21 09:09
完了，开盘都在三千水下了,06-21 09:09
昨天指数跳水，盘面恐慌，最后一层遮羞布3000点整数关口非要去遮掩，迟迟不肯脱光,06-21 09:09
等日线金叉就好起来了，目前还是很糟糕#A股跌回3005点，胡锡进有点沮丧#,06-21 09:08
三千点百分百必破，只有跌破放巨量暴跌一下，齐刷刷地拉出大长腿，这个市场才会正式反,06-21 09:08
3000点保卫战咯,06-21 09:07
继续探寻清底。,06-21 09:06
开盘必破,06-21 09:06
3000点守得住吗？解放军在哪里？,06-21 09:05
国家队等你们割肉了才会出手，要的就是你们带血筹码,06-21 09:05
来个3000点保卫战,06-21 09:05
朋友们大家早上好！在这个市场中的每一人，都不能也不会改变它，能做的唯有适应它！这,06-21 08:32
2927#沪指屡屡迫近3000点，到底会不会破？#,06-21 08:14
开盘就破3000,06-21 09:04
兄弟们回家守塔了,06-21 09:04
基本面没有任何改变，切记千万不要盲目，倾家荡产,06-21 09:04
这个月就红了三天,06-21 08:35
没毛病，又是保卫战,06-21 09:03
转发,06-21 09:02
解套退出,06-21 08:49
今天守不住了吧，就那几点还要守，有病的,06-21 09:00
今天是股指期货交割日，哦弥陀佛[拜神][拜神][拜神],06-21 08:41
又要下跌了,06-21 08:59
今天大概率是下跌,06-21 08:56
英伟达3%，我们这边半导体怎么说？,06-21 08:49
控盘控得真准,06-21 08:58
竞价就破3000,06-21 08:58
今天夏至，吃面吗？吃了夏至面，一天短一线。,06-21 08:58
0621：压缩弹簧有极限，市场强反将出现！,06-21 05:08
胡锡进：A股涨到3600点，我才能回本！ ,06-21 07:42
继续大暴跌，信我不亏钱，昨天信我的都没亏钱吧,06-21 08:56
今天击穿三千点,06-21 08:49
风雨过后见彩虹，绝地反击迎繁华。昨天A指继续向三千点靠拢，收盘基本上接近三千点，,06-21 07:02
不出意外的话，明天6月21日，市场这样走,06-20 10:38
$上证指数(SH000001)$,06-21 08:55
[图片],06-21 08:54
散户永远不能进入股市，会让你们亏得倾家荡产,06-21 08:50
三千保卫战，散户又遭殃,06-21 08:53
英伟达代表世界科技前沿#股王换“人”？英伟达冲高回落#,06-21 08:53
一位资深散户的自我救赎之路原创迷路新生我做了11年的交易，销户念头曾在脑海中一次,06-20 10:46
6.21号大盘会继续制造恐慌么？,06-21 08:53
今天大盘应该是微涨,06-21 08:53
今天必破3000点[赞][赞][赞][赞]，加油,06-21 08:52
今天下跌必须,06-21 08:52
看看筹码分布图就知道怎么回事了。当初救市进来的筹码都不见了[捂脸]#沪指屡屡迫近,06-21 07:49
盘面除了车路云，其他题材真的没有能打的，所以继续在这里面做了。能不能再次分歧转一,06-21 08:50
$上证指数(SH000001)$,06-21 08:15
胡锡进：很多人对老胡操作不认可，炒股是不断学习和成长的！,06-18 08:29
今天跌破3000在2995点反弹最后收盘在3017附近,06-21 08:06
唐僧肉，都是来吃一块的,06-21 08:44
涨了几个月，跌几天就完蛋了,06-20 03:00
今天先强心针还是电击？,06-21 08:44
记得前段时间那么多写文章的说牛市来了，说调整后往上走结果狠狠被打脸。,06-21 08:44
记得前段时间那么多写文章的说牛市来了，说调整后往上走结果狠狠被打脸。,06-21 08:44
2024.06.19大盘指数实盘分析,06-21 08:43
今天3000点还能保得住吗？,06-21 08:42
今天又是不痛不痒的小阳线，要是放量阴线，周末出利好给你们勾回来。,06-21 07:08
今天跌破3000、,06-21 08:41
大范围的主力弃庄行为开始,06-21 08:40
看这个样子，今天跌破3000点,06-21 08:40
退一步有阳光，放弃3000可稳市场,06-21 08:40
炒个底,06-21 08:39
西部证券筹划收购国融证券控股权 资本市场整合新动向,06-21 08:38
今天突破3100点，国家队加油,06-21 08:27
在下有一个问题，大家觉得是不是这个理！,06-21 01:00
平准基金呢,06-21 08:37
跌破2995或者2984果断清创,06-21 08:37
3000的指数，2600点的个股[捂脸],06-21 08:23
来来来..专业的人总是在关键的时刻出场，这样才能显现的出专业和业余的区别对峙。当,06-20 09:20
2024年化工暴涨1-30倍之年：正丹股份咋这么牛，10多倍了，再涨一倍就20多,06-21 08:34
06.20日复盘及21日走势预测一、06.20日复盘1、2024年06月20日（,06-21 08:33
期待，今天能破3000吧[赚大了][赚大了][赚大了][色][色][色],06-21 08:24
怎么可能涨上去，今年都是拉高就出逃的，都在退市前做个局让散户接盘，然后才会被退市,06-21 08:30
继续老旧小区拆迁赔付置换新房，多赔付，老百姓买完房还能装修买家具家电，还能消费加,06-21 08:28
那些退市前通过造假把股民亏光的公司，一个也不能放过！要追回他们减持的股票资产用来,06-21 08:28
在A股想挣钱就买亏损股，什么行业危机才救什么，其他的机构管不了,06-21 08:27
还有人玩没,06-21 08:26
$上证指数(SH000001)$,06-21 08:26
A股：明天大盘走势预测图,06-20 10:10
AI是将来的趋势英伟达在没有替代出现以前就是引领科技潮流的标杆#股王换“人”？英,06-21 08:25
近日网上评论！当前市场业绩正体欠佳！但是网上又说当今A股市场业绩最好的正丹股份和,06-21 08:25
再跌3天，再跌30个点，，，就有救市行情了。。。,06-21 08:25
今天重点要关注的不是个股怎么走，而是大盘怎么走！,06-21 07:49
今天是继续震荡，还是反弹，还是跌破，盘前大家预测一下，如果跌破是不是意味着，下跌,06-21 08:25
兄弟们，怎么看，今天能否破3000哇？[色][色][色],06-21 08:24
美国经济数据疲软，黄金昨晚醒来爆涨,06-21 08:24
上证指数十大权重中，其中有几个走上升趋势，想上证大跌很难,06-21 08:24
《妙妙早盘预判-24.06.21，周五》,06-21 08:22
今天你到底要破多少，才可以止跌,06-21 08:18
每天省吃俭用给主力集资，唉,06-21 07:58
2700点买的现在都套牢，谁还在乎3000点破不破#沪指屡屡迫近3000点，到底,06-21 07:35
春节前最低点买的，上涨没卖，现全被套，搞不懂现在的指数是什么#沪指屡屡迫近300,06-21 08:18
韭菜都没了，吸引力在哪里？#沪指屡屡迫近3000点，到底会不会破？#,06-21 08:18
曾经也在3000点徘徘徊徊~~现在又到3000点走走停停~~，再回首我股依旧！！,06-21 08:17
指数今天看跌，赛力斯看涨！,06-21 06:56
今天大A能涨涨涨,06-21 08:14
护盘任务结束，低开见2,06-21 08:14
板块方向,06-21 08:12
热点前瞻,06-21 08:10
今天最好持币观望，不建仓！跌破3000点，休息了。超短线板块必须有五个点上涨，板,06-21 07:53
就是个这样的行情已经没救了,06-21 08:04
6.20策略：3000点，保得住吗？慌不慌？,06-20 02:33
兄弟们，我走了，没米下锅，割肉离场了,06-20 09:32
新能源多重利好来袭，光伏和绿色电力是重点！能否爆发成为市场炒作新热点呢？,06-20 09:45
3000位置抗不住了请各位退守2900附近,06-21 07:58
跌破3000点后敢抄底吗？,06-21 12:33
集合竞价破3000点,06-21 07:58
开盘直接破3000了,06-21 07:55
每天跌，不想玩了，退市了#沪指屡屡迫近3000点，到底会不会破？#,06-21 07:55
今天必下3000,06-21 07:54
放下执念销户不玩了#沪指屡屡迫近3000点，到底会不会破？#,06-21 06:32
三大股指全线飘绿，周五的A股市场会怎么走？,06-21 06:40
请问知道的人：大股东把股票质押出去借钱，属不属于套现？#沪指屡屡迫近3000点，,06-21 07:33
终于没忍住，买的时候它还是红的，一觉醒来，绿了，原来我这个人买啥跌啥的铁律一直存,06-21 07:52
6月21日上证50指数涨跌预测及50ETF期权操作计划：#沪指屡屡迫近3000点,06-21 06:42
昨天科技高开低走，今天新能源领涨,06-21 07:48
十年了，预测股市将迎报复性反弹,06-21 06:37
今天我投降了你们玩吧,06-21 07:48
熊起,06-21 07:47
2023年上海网络游戏总销售收入1445.28亿，自研实力强劲2024-06-2,06-21 07:46
顶背离，还需要一次大放量,06-21 07:46
精准止步120天线,06-21 07:44
离岸人民币又到7.3了，大盘又到3000，今天会同时出手大反转么？精彩争夺，今天,06-21 07:44
3000点破不破不重要，重要的是不论破不破3000点每年都是在以30%的速度赔钱,06-21 12:29
坚持到底就是胜利！,06-21 07:41
今日大势预测20240619ABABA上证综指3030点是短线关键位置！,06-19 07:12
关键节点基本上以失望为主,06-21 07:16
退一万步说，跌穿了反弹，知道买什么板块什么股吗？大家的感觉都是持有多的票慢涨少涨,06-21 07:36
又到3000点保卫战，是机会还是风险？,06-20 09:23
大胆预测，今天的大盘会突破#股市怎么看#京东方,06-21 07:32
涨的股，绩优股是转融通砸盘的，每秒300笔培养耐心资本，十几年的3000,06-21 05:58
浩淼科技，惠丰钻石，灵鸽科技等都在低位，3000点保卫可以选择北交所大涨拉动行情,06-21 05:56
救完楼市，马上救股市。,06-21 05:12
2865才能止跌.不信日后见分晓～,06-21 05:54
个股早破了。#沪指屡屡迫近3000点，到底会不会破？#,06-21 05:38
不要做不道德的人，像狗皮一样,06-21 05:51
不要看空，干就完了。市场会跌的，是机会。,06-21 04:07
其实现在的大跌是你们买到便宜筹码的机会，好多非常优质的公司现在价格便宜的要命，为,06-21 03:05
[呲牙][呲牙][呲牙][呲牙][呲牙]哈哈,06-21 05:48
守不住的，只有攻,06-21 05:46
今日破三，管锂有方，,06-21 05:45
好好审题今年的政策，能不能赚钱，看自己的经验和理解了。,06-21 05:44
看形态去年的低点全保不住,06-21 05:42
下半年将开启市场底2600保守点,06-21 05:40
牛市要来了，要么准备低吸，要么顶住，砸盘马上来。,06-21 05:38
需要看你慌。你卖出空仓就涨你买入证明还有钱，必跌。保住钱要紧！！！,06-21 05:36
3000点必破。跌了一个月了。下周干。,06-21 05:35
爱克股份多名高管公告减持计划！其发行价29.97元，现在价格10.99元，严重破,06-21 05:32
今天是不是应该开盘就跑[捂脸],06-21 05:29
别再想着会回本，有没有可能今年上市企业大部分都在亏？,06-21 05:22
坚定看空，今年必破2400点,06-21 04:15
三千点不会破，手里的票一定亏，唉,06-21 05:15
大盘指数今天或将下破3000点后探底反弹，这轮反弹目标位是日布林轨线中轨，而后再,06-21 05:14
只有四个字送给大家：物极必反。,06-21 03:57
$上证指数(SH000001)$,06-21 02:49
我画了张走势图，开盘略做抵抗快速下跌，恐慌盘涌出毫不抵挡，成交量极速放大,06-21 05:07
2024年6月19号复盘及个股走势预测,06-19 04:02
$上证指数(SH000001)$,06-21 04:59
实盘20W投资记录，目标一年做到200万（第189天）,06-17 05:53
销户了,06-21 04:41
今天是6月20日周四，在某队不遗余力地护盘在，大盘最低点3001.77，距离破位,06-20 07:50
指数弱势真不能格局，今天就这样了,06-20 10:21
看来半年线可能擎不住啊！理由是4条无线已经下垂且20日线下插60日线,06-21 04:14
早劝你们离开，可惜不听啊，嘴硬头铁，现在是不是又想着反弹一些再离开？哈哈，听我一,06-21 02:40
不得了了，周四深夜，刚刚市场爆出一个消息，让广大股民感叹万分，新股IPO又来了，到底发生什么？马上告诉给所有股民：,06-20 10:52
现在的3000点相当于过去的2600点，看平均股价。了，看指数没意义。下,06-21 04:12
今日的A股太反常了！有点不对劲了，种种迹象表明，可能迎来更大的“暴风雨”……1、,06-20 04:23
#沪指屡屡迫近3000点，到底会不会破？#虚拟的股票，卖一分也赚，换成人民币了。,06-21 03:49
明天开始长阳百点一个月牛市来啦,06-21 03:36
明天见证历史时刻！选择方向了,06-21 01:26
股民买的不是股票，是一部血泪史啊？！,06-21 02:36
红薯粥[大哭],06-21 02:50
6月21日，妥妥的保卫战,06-21 02:32
21日大阳，大概率。,06-21 02:30
其实我希望它破，筑底好反弹#沪指屡屡迫近3000点，到底会不会破？#,06-21 03:16
今日牛股推荐:东山精密，东晶电子，我们要做投资者而不是赌徒[微笑],06-21 02:59
看看指数,06-21 02:54
又要起飞,06-21 02:54
钢铁行业或将迎来利润大幅提升，节能降碳成为关键因素,06-21 02:45
这图片超美,06-21 12:56
选这么多有什么用没钱买,06-21 02:31
跌破三千点会不会引起恐慌,06-21 02:30
放量下跌，明天3000点能否守住？,06-20 11:10
有多少人买在2600多点，套在3100点[捂脸],06-21 12:17
牛回速归,06-21 12:57
6.20(周四)大盘收评和明日大盘走势预测,06-21 02:08
这市场现在连底都没有了！恐慌性砸盘我都感觉还没出来。[滴汗][滴汗][滴汗],06-21 02:13
明天可能要涨,06-21 12:30
mfg168999·今天00:43不取消转融通和量化都是放空炮，放响屁！不解决实,06-21 12:44
一天到晚讨论三千点，不知道有啥意思，三千点是咋了么？现在的三千点毫无参考意义。不,06-20 10:23
何止翻倍，老美降息板上钉钉，全球流动性释放，恒科指数必创历史新高！[大笑][大笑,06-21 01:57
科技芯片，传媒、某车！飞行，加油！鸿博类企业很多，看下某某公司业绩！,06-21 01:17
人民币贬值创新高，破3000是大概率的事情,06-21 01:37
山东章鼓明天谁拉个涨停吧,06-21 01:47
胡锡进抄底？那就是个噱头,06-21 01:46
明天如果砸盘继续下跌的话各位消费者看清楚，一定要准备买入,06-21 01:45
今天的A股，让人看了脸色苍白，你们知道是为什么吗？,06-20 09:32
我们的大A就这么简单，奔7.3去了，连涨四天，明天3000点不需要看支撑位，也没,06-21 01:32
#沪指屡屡迫近3000点，到底会不会破？#有啥意义，实际早破了十万八千里,06-21 01:30
今天3000还守得住吗？,06-21 01:24
今天看不到三千点了！,06-20 01:13
跌破重来，天天3000点吓谁呢,06-21 01:12
打响三千点保卫战[哭][哭][哭],06-21 01:11
看图说话[怒],06-20 03:06
股友们6月20日上证指数最低点恰好打在3001.77点，正好与120日半年线相同,06-21 12:29
股神林园最爱，净利增速400%，社保基金疯抢，它相比药明潜力更大！,06-20 07:25
等一个创新低抄的机会。昨天药创新低，抄了今天第一根试盘反抽线，卖出尾盘接回地产抄,06-20 10:23
光伏的世界已经到了尽头！,06-21 12:21
6月21日妖股预判：1、华铭智能：车路云龙头，大号二十厘米四连板，昨天三板一字，,06-20 09:13
很多股票退市了，这给我们提供了一个庞大而且蓬勃发展的市场。现在的大环境是要有做大,06-20 08:27
早上开盘前挂的10.61，没想到收盘的时候成交了，不知是福是祸啊[捂脸][捂脸],06-20 09:26
满目苍夷,06-20 10:11
如果我们五千多只股票，有两千只去了三板市场，那么三板市场一定会的。股票无,06-20 08:32
上证指数2024年6月21日将这样走,06-20 03:42
500点加仓#沪指屡屡迫近3000点，到底会不会破？#,06-20 10:09
瑞士降息！明天大盘看反弹修复！,06-20 09:39
目前持仓美信科技，原因：新概念，大题材。美股：palantir#一体成型电感成新,06-20 10:38
