context,date_time
难受，真憋屈,06-21 02:24
收盘还是会上3000点,06-21 02:24
3000点攻防战开始，看是国家护盘力量强，还是内资机构砸盘力气强。等着看戏吧,06-21 02:24
还是没有恐慌盘，没用。上不去多少,06-21 01:55
量化活跃，上窜下跳,06-21 02:24
如果非让我给股民提点忠告的话就是选个好企业长期持股，可别再短炒了，你无论怎样么反,06-21 09:57
不放量谁敢进,06-21 02:24
欢迎欢迎热烈欢迎欢迎欢迎热烈欢迎，真漂亮！太能干了[赞],06-21 02:08
看来收盘很难站上3000点了。。。,06-21 02:24
今天再砸六个点，短期见底,06-21 01:14
国内主力机构马要大举抄底，已经确定见底看多看多,06-21 02:24
每次上涨，就有力量打下来，为什么,06-21 02:24
一弹它就空[捂脸][捂脸][捂脸],06-21 02:23
继续下来，我喜欢,06-21 02:23
加仓，满上。都不看好的情况下，才是拿筹码最佳时候,06-21 02:12
今天的指数完全没有技术可言，完全就是在胡搞，掉下来了就赶紧垂直拉起一下，让它慢慢,06-21 02:23
手法精湛，佩服，刚刚好3000,06-21 02:23
来个牛市，银行的钱就都出来买股票了，,06-21 02:23
别哭了伤心的人我怎能不哭大家说对嘛,06-21 02:22
现在各方面的情况都只允许自己观望，跟自己的仓位没有任何关系。#开盘跌破3000点,06-21 01:03
现在只有量化还在不辞辛苦的操作了[大笑],06-21 02:22
3000点有什么垃圾意义，个股都回到2700了。,06-21 02:22
老乡，别跑，三千点马上就给你拉上来。,06-21 02:22
跌破三千就踩踏了，肯定会反复拉扯最后守住,06-21 02:22
目前三千点反复争夺已经毫无意义，目前应该准备2900保卫战了，3000一旦破了，,06-21 02:22
成交额才5000多亿，呵呵，下周接着跌蚆[憨笑][憨笑][憨笑],06-21 02:22
3000点破了也没有放量，说明资金这个点也不看好抢筹，看来熊途漫漫啊，服了。,06-21 02:22
这个成交量笑死人了[大笑],06-21 02:22
牢牢守住了三千点[滴汗][滴汗],06-21 02:21
现在谈牛简直就是个笑话，从6千多点下来进入到熊市到现在还在能市中运行,06-21 02:21
看这样子，大家都躺平了[滴汗],06-21 02:09
有人说关停量化交易会影响成交量，其实，不公平的量化交易赶跑了太多交易资金，影响更,06-21 02:01
怎麽样要发力了,06-21 02:21
胡锡进亏损7471元，股市重回3000点引发思考,06-20 11:40
昨天见跌破日均线：就减仓！。…但不知为何没发出来文章？？2024.6.20中午【,06-20 12:59
整体成交量还没到5000亿，这什么量能，萎缩到如此,06-21 02:05
横到两点半瀑布式跳水,06-21 02:05
下班了！各位同学今天只是给一口糖吃的行情不要想太多了哟，个股给机会就得减！当然被,06-21 02:04
三千点流连忘返,06-21 02:04
拉的中证500、中证1000，这就对了！别只想拉大盘股，,06-21 01:24
臭,06-21 02:04
我一生积蓄，烟消云散，希望看到的，能吸取我教训，那种疼，不经历过，真不知道。,06-21 02:03
它就等你买票 买了票它就砸盘,06-21 02:03
没有成交量，即使今天强行拉红，也不影响未来的阴跌,06-21 02:03
收盘能红吗，？,06-21 02:03
本轮目标也把3变2，然后去掉一个2就是目标位了,06-21 02:03
遮羞布又扯回来了,06-21 02:03
故意做多、下星期好砸盘,06-21 02:03
大盘跌破三千了，内资依旧还是疯狂砸盘。,06-21 09:33
你们一群小散这么欢啊，下礼拜直接低开,06-21 02:02
这逼货起起伏伏的可把个股坑惨了。,06-21 02:02
牛啊，这也能拉的，牛,06-21 02:02
快讲故事就拉起来了,06-21 02:02
一切都在大资金的管控范围之内，不要以为他们就不行了，没钱了，小小散户们管好自己的,06-21 02:02
慢牛来了，冲呀,06-21 02:02
10天9天都是绿的[滴汗][滴汗][滴汗],06-21 02:02
冲啊！,06-21 02:01
3000点以下重仓抄底，融资十倍杠杆满仓干，下周大涨[色][色][色][色],06-21 01:47
现在才几个量，下周还跌,06-21 02:01
只要拉起来就砸，不奢望盈利，回本就好。,06-21 02:01
下周一2960点，今天是逃命日,06-21 02:01
从1:30开始连着主力净流入的，但是突然就会来一把几个亿的劲流出大单，直接把指数,06-21 01:46
这量太可怜了,06-21 02:01
拉起来，拉起来。,06-21 02:01
主力牛B3000点不上不下散户犹豫不决。,06-21 02:01
保汇率还是保股市，资金有限条件下，汇率显然更重要，是不是意味着短期内股市还有下跌,06-21 02:01
2点了、可以砸了,06-21 02:01
[哭][哭][哭][哭]我这也算在抄股吗？,06-21 02:01
融资融券必须全方位爆仓，到2月份低点位置,06-21 02:01
没量了,06-21 02:00
6.21早评： 3000点就是一层窗户纸！控制仓位，关注华为鸿蒙概念,06-21 06:29
盛屯矿业利空解除后有回归价值走强迹象！,06-21 02:00
今天的成交量会创新低，不足3000亿，是否地量出地价！,06-21 02:00
反攻开始,06-21 02:00
万年3000,06-21 01:42
做空力量已经衰竭，今天尾盘是最好的回购时间！,06-21 01:41
【百万基金操作】大动作调仓，今日大幅发车喝酒吃药方向,06-21 02:00
国家队介入,06-21 02:00
今日成交量怕是6500亿都没有了,06-21 01:59
怎么没量啊,06-21 01:59
2999-100=2899#开盘跌破3000点，A股何去何从？#,06-21 10:25
连续累积亏了16个了，啥时候能回本[哭]#开盘跌破3000点，A股何去何从？#,06-21 12:56
现在不买，就好像2月那波没买,06-21 01:59
两市成交5000亿，这就是抄底时候,06-21 01:59
[哭][哭][哭][哭],06-21 01:59
没一点上进心，就是为了稳住3000点[捂脸],06-21 01:59
盘后资讯：3000点失而复得[鼓掌],06-21 01:58
2024-06-18日，电科网安新增“车联网(车路云)”概念。入选理由：2023,06-21 01:58
截至今日10:15，北向资金成交1000亿，总成交2500亿，这是散户被伤透心都,06-21 10:25
很明显，上当了,06-21 01:58
收盘标题就是3000点失而复得，大奇迹日，大反攻，半导体，工程咨询等方向掀起涨停,06-21 01:57
破3000就要去2600了，看2635能否撑住，若再撑不住，有望破2300点，这,06-21 09:38
没事，今天只是技术调整，我又闻到淡淡牛市的味道！#开盘跌破3000点，A股何去何,06-21 09:37
和年前的走法一样,06-21 10:26
下周一不会大跳水吧！,06-21 01:29
收盘跌2%,06-21 01:49
量化就象秋天里的蚊子，时不时地咬你一口,06-21 01:57
可能会调整到2900甚至2800,06-21 01:05
我割肉了，你又涨回去了,06-21 01:57
大盘上午已经跳过水啦！下午不许跳水了！,06-21 01:57
就这么点成交量，是真没人玩了，心都伤透了。,06-21 01:56
看来今天五千亿成交额[撇嘴],06-21 01:56
马上14点了，3000点到底破不破，在这里磨了这么久，个股股价已经早就到了260,06-21 01:56
大盘拉到3000了，可以下班了,06-21 01:56
六十分钟线反弹缩量，逢高减仓。,06-21 01:56
大盘收盘翻红的几率很高！,06-21 01:56
全是短线资金有意思么,06-21 01:55
上证综指etf(510760)又可以关注起来了#开盘跌破3000点，A股何去何从,06-21 09:40
地量了。见地价,06-21 01:55
也不知道是来投资的还是来消费的————世界上最长的路是A股回本的路。,06-21 01:54
跌破就跌破，又不是没破过，大惊小怪#开盘跌破3000点，A股何去何从？#,06-21 09:47
这量能今儿能有5500e?地量地价？还是怎么的,06-21 01:54
哈哈哈哈哈哈哈哈哈哈哈哈哈哈，写约怎么样，家人们[大笑],06-21 01:54
两点站上五日线，能不能坚持到收盘,06-21 01:54
哎，今天亏0.9个点，这个券商，买了以后没涨过，套了11后点。渣男，渣男啊！,06-20 03:12
某观望《低空经济》：120分钟macd死叉期间，但前期被套。2024.6.21中,06-21 12:56
上面千万别救市，管好违法犯罪就行，越救市越软蛋，让市场自己解决问题，跌到位了市场,06-21 12:56
跌破30年均线后才是底部区域,06-21 12:56
马上形成完美的头肩顶。,06-21 12:56
眼界放宽，不要总盯着A股。世界那么大，多出去转转！#开盘跌破3000点，A股何去,06-21 12:55
是不是又想去2635去玩一玩,06-21 12:30
纯干货!!!指跌破3000点，2XXX是最好的狙击点位,06-21 12:19
我只在乎实盘中的分时行情解析，盘后的所有都是马后炮，请大家把思维摆正。不实盘的都,06-21 12:29
向2600下滑！！！#开盘跌破3000点，A股何去何从？#,06-21 12:54
完蛋了，50指期跌超1个点了，开盘大家赶紧跑，不然损失就大了,06-21 12:54
指数全线破位，2800点再考虑买进,06-21 12:53
累了真的累了个股还在2600还能下3000,06-21 12:40
必破2900#开盘跌破3000点，A股何去何从？#,06-21 12:52
"水皮：沪指突破3500指“日""可待！[大笑]",06-21 12:52
回探2635,06-21 12:52
今天要么强势站上去，不然按一浪跌了一百点左右，那目前的五浪怎么也得一百点到293,06-21 12:52
3177点买是错，3000点买也错，2900点买更错。待验证！希望是个错？,06-21 12:51
指数破3000又怎样？量更缩了，其实，很多板块、个股的位置早就在2900以下甚至,06-21 12:51
好机会#开盘跌破3000点，A股何去何从？#,06-21 12:51
又要寻找历史新低,06-21 12:50
重大利好重大利好，明后两天坚决不跌，大后天止跌,06-21 12:50
大A对3000点是情有独钟啊，总是离不开其左右[大笑],06-21 12:50
这股市就算让你2600点进场到现在还得亏,06-21 12:50
不下杀取量没有割肉盘暴出来只能等,06-21 12:50
相见欢笑消不掉过往，推杯换盏斩不断前缘。词不达意义愤难平，酒不醉人人心荡漾。回忆,06-21 12:49
炒股不可怕，可怕的是贪婪,06-16 07:44
已经跌了这么多天了，现在是相对的低位，这个位置不应该去割肉，而是应该加仓两个月之,06-21 12:49
阴跌一个月了，股民真能忍,06-21 10:17
这盘护的真恶心，不如破掉3千点,06-21 10:11
个股2100点了，很是奇迹,06-21 12:46
现在的市场与年初走势很相似，警惕上证破位，再去2750点。,06-21 12:39
大家看看五分钟级别，这走势多明白啊,06-21 10:16
股市存在的意义是什么？,06-21 12:04
会不会二六三五,06-21 12:45
完蛋了，50期指都跌1%了,06-21 12:45
震荡后反弹！,06-18 06:33
这一回，恐怕要降到2500点了！,06-21 12:17
没有大跌，哪有涨的机会。#开盘跌破3000点，A股何去何从？#,06-21 12:44
A股上午较昨天缩量近800亿，才成交3700亿，这点钱怎么玩？很明显大机构和小散,06-21 11:33
把亏的钱还给我，我保证不玩了……[滴汗],06-21 12:38
只要一有大买，立马量化就跟出大卖，量化狗有多坏知道吗？,06-21 10:54
下跌目标2800。估计只在2600---3100范围波动了。,06-21 12:43
下午必定V型反转拉起来,06-21 12:30
周线2867附近有个微小缺口，看样子是要补缺的,06-21 11:34
加仓#开盘跌破3000点，A股何去何从？#,06-21 12:43
没有量了没有人玩,06-21 12:43
做梦,06-21 12:42
都要到中报了，不会有ST，问询函这些了吧,06-21 12:32
下午大瀑布,06-21 12:41
难道会继续下跌做双底吗,06-21 12:41
唉唉唉！！！,06-21 12:40
$上证指数(SH000001)$,06-21 12:40
下午会收复3000点都,06-21 12:40
好像停牌了,06-21 12:40
天天套人,06-21 10:15
一定要守住3000点！,06-20 11:59
大盘给个机会回2800呗，我又要在2800拿筹码了,06-21 12:39
用350亿的转融通配合量化收割了散户万亿都不止,06-21 12:39
探底观望，等下杀80点，再介入。,06-21 12:38
观望#开盘跌破3000点，A股何去何从？#,06-21 12:37
周线kdj快线触底,06-21 12:36
成交量萎缩了,06-21 12:36
每一次破了3000点之后都已经是空仓了，在a股市场必须要学会空仓。破了3000点,06-21 12:36
前置准备工作,06-19 10:51
周线六连阴！,06-21 12:35
16号星期天中午12点喊出，我七道公式领先二十年、到3004点才能起涨，今天到达,06-20 01:55
3000不是终点，早着呢#开盘跌破3000点，A股何去何从？#,06-21 12:35
大周期看反弹己结束。,06-21 12:35
2900以下入场,06-21 12:34
跌到2984附近差不多了,06-21 12:23
[怒][怒][怒],06-21 12:34
只要破3000向下必破2700,06-21 12:33
什么时候可以跌到负数？？,06-21 12:33
希望能够放量下跌，跌出空间来，也把恐慌盘释放出来。这样的话，后市可期。,06-21 12:22
【鸿磐午评】2024年6月21日,06-21 12:31
散户永远都是不知彼.更不知己啊！,06-21 12:31
下午大反攻的概率是很大的。,06-21 12:23
3000点已破，下一低点在哪里？－《6月21日午盘评测》,06-21 12:30
虽然没收了我5年的积蓄，希望能悬崖勒马，已经开始做割肉离场的思想斗争，我要离开这,06-21 12:17
开盘直接低开破3000点，然后杀了一波后拉回来，但是因为量能的问题没有持续走高，,06-21 12:04
没有流动性怎么办？那就打折出售。,06-21 12:20
威武霸气,06-21 12:21
选择方向的一天（周四）,06-19 11:44
跌三个月了，哎，,06-21 12:30
2700点见！！！,06-21 12:29
跌到2000点，才敢买，一直卖一直亏,06-21 12:29
"已通知下午开会,收盘前全仓进",06-21 11:51
一定让我说点什么的话，,06-20 05:36
大盘还在3000点，个股早就2000点了#开盘跌破3000点，A股何去何从？#,06-21 11:57
百足之虫，死而不僵，若败，必先是从内往外打出去，才一败途地,06-21 12:28
中午收盘，不啰嗦，直奔主题：,06-21 11:55
下周可见到恐慌盘,06-21 12:28
西部证券大动作，国融证券控股权收购战打响！,06-21 12:28
继续缩量没人买卖！深套的更不会卖！c躺尸！[呲牙],06-21 12:27
olg奥利给，没毛病，老铁。20万资金，准备抄底。2914等着你。,06-21 12:26
这会去哪儿？,06-21 12:24
要求不高，下午到2950以下最好,06-21 12:24
下午,06-21 12:16
，去年收2975，今天最低2989，2989/2975=1.0047，0.47%,06-21 12:23
虽然这边一直亏，但是消费品更加便宜了啊[微笑]血赚,06-21 12:23
我亏40％，老胡只亏13％，厉害！,06-21 12:16
2860,06-21 12:21
#开盘跌破3000点，A股何去何从？#不能玩了,06-21 12:21
沉默的骡子说要看到2900,06-21 12:14
除了保卫战，还能干点什么？取消转融通，取消量化，散户T+1，机构T+3，保证上4,06-21 11:50
三千点保卫战……[想一下],06-21 12:13
（1）立即无条件暂停量化交易！指数6000点以上，才再讨论是否允许量化交易的问题,06-21 12:07
量化！！！量化！！！,06-21 12:20
金溢第一波2板就开始关注，断板后观察两天如果在上轨洗盘承接住了就可以入场，看了两,06-21 12:19
大家闻到牛市了吗，确实是正宗牛市，热气腾腾的，还很新鲜,06-21 12:18
证券交易需要炒做，炒做需要题材，题材需要有人编，在当下这个迷茫时期，前期场内多方,06-21 12:18
你不买，我不买，A股下不来。,06-21 12:18
低于发行价的禁售股严禁任何交易，大A才会涨，否则一上市就卖公司阻断大A的上行通道,06-21 12:18
选择大于努力，纳斯达克科技etf天天涨#开盘跌破3000点，A股何去何从？#,06-21 12:16
第58次3千点保卫战,06-21 12:16
主力资金（内资）每天净流出大几十亿，已持续很长时间了，该查查了,06-21 12:10
大家都不要炒股了？TM让他自己玩去把,06-21 12:08
想死3000点你就抄底,06-21 12:16
可怕，跌破了还是缩量，越跌越是缩量,06-21 12:15
#开盘跌破3000点，A股何去何从？#转融通量化不停止股市不会有牛市了,06-21 11:50
唯一想不通的事情就是我的钱哪去了？,06-21 11:50
大盘跌的真稳定。好漂亮的下跌啊。,06-21 12:08
上证指数一步一个脚印，在没有外力影响的情况下；底部会在此地前期支撑的，构筑大坝滴,06-21 12:13
【游戏引领港股互联网反弹 基金经理仍看好未来表现】,06-20 01:57
在这位置震荡几天，有小幅反抽，然后继续暴跌,06-21 12:13
沪市2024资金流入的天数只有14天,06-20 05:25
下班，下班！今天恒生生物预计-2.70%，生物医药-1.29%，恒生科技-1.6,06-20 05:15
这一波周线级别调整破前低的概率非常大,06-21 12:13
没有恐慌盘，就会阴跌不止，有反抽也不会改变颓势，静候放量急跌。,06-21 12:12
A股三大指数集体下跌，沪指失守3000点关口，两市半日成交不足3800亿。盘面上,06-21 12:11
阴跌过后，就是快速下跌，不信看23年10月15日之后的走势,06-21 12:11
指数有跌入谷底,06-21 12:11
水利走出超预期,06-21 12:11
跌到2900点,06-21 12:10
大盘3000点以下抵抗下跌，券商板块反弹，西北证券异动值得关注。现在，5300多只股票多数股票价格已经回到2635点了…,06-21 12:10
才6转，量能缩成这样，说明场外资金觉得还不够便宜,06-21 11:56
请大家共勉！,06-20 02:43
今年上半年总结：亏损12.44%,06-21 12:05
看样子要大跌了，先跑了,06-21 12:09
防守,06-21 11:16
周线五连阴,06-21 11:57
反转了,06-21 12:09
市场将继续回落,06-21 12:08
不跌不正常,06-21 12:08
观望#开盘跌破3000点，A股何去何从？#,06-21 12:07
昨天开了个会，它们净扯淡，大盘跌到0点，再建个仓，现在没法玩，去满仓美股#开盘跌,06-21 11:56
下午2970,06-21 12:07
内资天天几百亿出逃……,06-21 12:07
6.21（周五）午评,06-21 12:07
牛味,06-21 12:06
如果这个市场没了散户，且散户也不买基金和理财产品，这个市场将会变成什么样？？,06-21 12:06
3000点如约失守，成交量快速萎缩，各板块也是涨一天跌几天，买入被套概率很大。昨,06-21 12:02
不惜任何代价，今日一定要守住3000点！,06-21 07:40
一千五百点没人看吗,06-21 12:06
6,06-21 12:06
炒股的人……悲哀！,06-21 11:48
下午国家队进场，让你们融券！,06-21 11:48
低点到了，可以操作了,06-21 11:06
都还不销户？,06-21 11:25
我就想买点股票嘛，至于吗？三个月了都没怎么涨天天的都是往下搓,06-21 11:11
可喜的是量化不再配合西方资金杀跌了。外资有进有出，西方资金在撤离，南方资金入场。,06-21 11:47
真不该拉证券！！,06-21 11:47
上午前期超跌的新型城镇化，海绵、智慧城市，旧城改造，水利建设，生态园林，医疗卫生，商业流通止跌缩量反弹。下午阴跌别来无恙哦！,06-21 11:47
操作：加仓，加仓，大动作加仓！不等了，大手笔重点布局，发车！,06-20 01:18
格局打开,06-21 11:47
$上证指数(SH000001)$,06-21 11:47
抄底好机会，选半导体板块#开盘跌破3000点，A股何去何从？#,06-21 11:11
五穷六绝，兄弟们在挺一周,06-21 11:46
自己去悟[旺柴],06-21 11:45
等大盘跌到1600点的时候买100元，当做慈善,06-21 11:45
破位3000会怎么样,06-21 11:45
我已经满仓了，现在去闭关，一个甲子后再见,06-21 11:12
银行证券石油支撑不住，要往下走。,06-21 11:45
快跑吧，下午继续杀,06-21 11:45
？？？,06-21 11:44
破了，踏实了！,06-21 09:35
2600买进，3170小亏，3000基本亏光，强盗,06-21 11:44
2900必破，放弃幻想,06-21 11:28
真是让人哭笑不得的有意思。,06-21 11:25
从今天开始，开启一波大行情,06-21 09:56
今天继续诱多而已，别上当,06-21 09:54
看看这样的大盘，长期资金敢入场吗？,06-21 11:26
下周必须来瀑布杀加速去筑底！7月完成筑底，8月开启小阳拉升，9月开始感受小牛淡淡,06-21 11:23
2006年上证指数破六千点！,06-21 11:43
很,06-21 11:43
趁着反弹赶快跑！退市无底线！离场！离场！离场！,06-21 10:07
跌破3000，接着就会出现连锁反应！！跌破2700指日可待，！,06-21 11:09
消费板块跌得最惨，属于被遗忘的角落,06-21 11:43
苦海无边回头是岸，早一点销A户对身心健康绝对有益！#开盘跌破3000点，A股何去,06-21 11:23
紧张了！真的。,06-21 11:42
#星辉环材#必定大涨,06-21 11:42
融券小白，问一个问题，大股东把股票借出去，然后融到券的砸下去，然后还现金给大股东,06-21 10:57
要到2910,06-21 11:42
做2635的另一只脚,06-21 11:42
破了3000点就要加速下跌了，割肉了[哭][哭],06-21 11:24
[旺柴]这个月十次百分百胜率,06-21 11:41
国家队拉中芯国际，科技股都活了，大盘活了，人气也上来了。英伟达都多少了？′,06-21 11:41
一个月前我就说3000点以下再见。果真应验了。幸好只卖不买。,06-21 11:41
会稽山最新销售资迅气泡黄酒网上销售额突破5000万大额。,06-21 11:41
好多投机分子还是没醒悟，一边让你们多生孩子给资本打工，一边掏光让你们家底逼你们去,06-21 11:41
三千点保卫战改成拉锯战了！[捂脸][捂脸][捂脸],06-21 11:40
今年领悟不到市场怎么玩的，可以退出了[笑哭]好心建议,06-21 11:40
让子弹飞会儿，大伙儿说涨的，估计是都有持仓吧，不要做扎在土里的鸵鸟。,06-21 11:39
周线六连阴，已经是近5年都没发生的事情了，除非下午狂拉1个点多，想想也不太可能了,06-21 11:16
抄底抄在半山腰#开盘跌破3000点，A股何去何从？#,06-21 11:39
跌破3000竟然走出了突破3000的气势,06-21 11:39
开盘即破3000点，太棒了！,06-21 09:38
全网安静了，头条的大v也不出来了。,06-21 11:38
3000点参战吗？,06-21 11:38
越早破2600越好，别每天磨磨唧唧的,06-21 11:38
这个位置大概率会出现连续大阴线,06-17 12:08
下周将进入2900保卫战！,06-21 11:37
每次拉尾盘都得跌，这次2860能守住吗[奸笑],06-21 11:37
下午可能会加速下跌,06-21 11:37
#开盘跌破3000点，A股何去何从？#还有3000点，这么高位，估计还有70%下,06-21 11:37
还在A股玩的散户活该,06-21 11:37
哈哈，,06-21 11:37
还有100点，请耐心等待！,06-21 11:36
周线六连阴,06-21 11:36
2440,06-21 11:36
我承认，6月份我菜的跟狗一样！先告别一段时间，以后再来！加油哦！兄弟们！,06-21 11:36
等两根大阴线才见底,06-21 11:36
继续做空,06-21 11:36
下午会大跌,06-21 11:36
牢记在心,06-21 11:35
买不完更本买不完#开盘跌破3000点，A股何去何从？#,06-21 11:35
拉券商……这等成交量，未来业绩堪忧。,06-21 11:35
牛×、一早上又跑了一百多亿,06-21 11:35
清仓了，投资A股15年，浪费生命，并且亏损累累，并且未来没有期待！,06-21 11:35
3000点破了，2600点还能坚持住吗？,06-21 11:35
弱弱地问一句：能红一天吗,06-21 11:35
缩量缩得厉害，什么时候放量再说,06-21 11:35
目测阶段反弹点在下周一周二揭晓，2960附近！,06-21 11:35
又保卫失败,06-21 11:34
为五月干的哭晕又亏本金又贬值,06-21 11:34
好难啊，钱又没了,06-21 11:34
周线难看了,06-21 11:34
百分之90的时候在横盘，还有百分之5的时间急跌，急跌几天2700不保,06-21 11:34
内资继续出货,06-21 11:34
看看这个力度，看看这个走势，这波必破2650,06-21 11:34
不求你4000，但求别踏马一直3000徘徊,06-21 10:55
建议每天交易时间1个小时上午20分钟下午40分钟,06-21 11:34
在这样真的绝望了，没人玩,06-21 11:33
