context,date_time
3000点保卫战是小散的善良猜测，人家根本不在乎3000点还是2600，指数随时,06-22 10:46
交易股票的纪律,06-22 09:40
底部不代表最低位，3000以下都是底部，3100，3200是正常行情，3300就,06-22 06:07
继续下跌的信号！#两市成交额不足6200亿，什么信号？#,06-22 10:38
不装了，要开始摊牌了！,06-22 09:28
回过头来看一切都是那么多的清晰而当身临其境时往往又是当局者迷有时候绕了一大圈回来,06-22 10:36
黎明前的黑暗温水煮青蛙，不知要被杀。黎明虽已近，夜寒也凋花。夜深了，黎明还会远吗,06-22 10:22
绩优股也要面退了。净资产4.6元市盈率5.3倍。看你们谁还敢买绩优股？,06-22 10:30
今年半年的收益,06-22 10:30
上证指数下半年的艰难旅程,06-22 10:13
本周主力：抢筹赛力斯，抛售贵州茅台。,06-22 10:22
很多公司吃了早些年高送转的恶果了，面退真是治治高送转的良方。如果有公司想退市又不,06-22 10:21
下周加速下跌概率很大很大，危险了,06-22 10:21
爽到扑街，下周会不会直接28？？,06-22 09:55
周一跌破2900,06-22 10:02
都不是！我只看看！资金全转银行帐户了，我怕血本无归#两市成交额不足6200亿,06-22 10:07
还要跌#两市成交额不足6200亿，什么信号？#,06-22 10:05
财政，花钱终于加速了,06-22 09:57
一位交易员血泪的教训，爆仓后他收获了属于自己的3大法宝,06-22 09:54
什么信号？量化休息了一天呗，要不更惨。#两市成交额不足6200亿，什么信号？#,06-22 07:59
人民币汇率逼近7.3，怎么不会跌呢，况且汇率消息只字不提,06-22 09:51
这一点点盈利，既然还能领先92%，稍微没操作好就亏，太难了！,06-22 09:18
接下来应该会阴跌,06-22 09:44
深跌反弹起来的票几乎都退市了，大盘去年也深跌2600，反弹至3000点，就像是个,06-22 09:43
甘肃兰州：取消对新建商品住房价格备案，购房人和房企可自行协商确定成交价格！,06-22 09:41
乐乎！悲乎！申请摘帽的 解除警报的 触发退市的——资本生态链在混沌中加速重建,06-22 08:22
啥情况#吉利德新药预防艾滋病100%有效#,06-21 06:04
土星一号～全志科技,06-22 09:40
交易股票的纪律,06-22 09:38
古吧里哀嚎一片！我给大家一点安慰，我有20万模拟仓，下周一把大盘拉起来,06-22 05:48
不要太看好，只是替代自己的同类产品而已#吉利德新药预防艾滋病100%有效#,06-21 07:13
到了周末就发小作文，利用抖音主播传播情绪，一开盘又是一毛钱不花就把股价打下去，捡,06-22 06:26
3000点之下，三大交易所同时宣告恢复ipo受理及上会审核，说明管理层对当前股市,06-22 06:26
为什么就没有点魄力取消转融通,06-22 01:48
炒股炒的负债累累这辈子被我们的股市害惨难翻身在,06-22 06:21
股市生态日益恶化，参与者越来越少,06-22 06:21
选古能力的级别每天都能选到入场的个股(包括短线或中短线)，且能全身而退。这仅仅表,06-22 07:04
折算成美元，仅套现数千万，且仅占其总持股的千分之六。标题很吓人，严重扰乱视听。,06-22 06:18
从银行借钱，迟早都得还，并要支付利息，有抵押物！,06-22 06:16
取消20日第于一元面值退市，不合理#两市成交额不足6200亿，什么信号？#,06-22 06:12
下周一定要回到2900以下,06-22 06:12
拿到手上才是真金白银，一点不傻,06-22 06:06
56句炒股口诀1、底部大阳线，说上就上;顶部大阳线，说走就走。2、不断小涨是真涨,06-22 06:01
都不玩了，这个时候不是要大涨就是#两市成交额不足6200亿，什么信号？#,06-22 03:32
关注后市250月均线2700点的支撑力度。,06-22 05:48
股市中我们这样做，才能行稳致远,06-22 05:55
第二个998确立，迎接周一的519行情,06-22 05:54
完犊子，雪上加霜,06-22 05:20
关于下周A股的行情，我有话要说，供大家参考:,06-22 05:38
下周一大盘涨停，兄弟们，卖房抄底呀！发财的日子到了！,06-22 05:50
进三退一，2994获支撑#两市成交额不足6200亿，什么信号？#,06-22 04:32
2650的时候郭嘉队抄了一波大底，再跌回去让你抄他底的可能还是比较小的。再按照a,06-22 04:25
创投得是真创真科技，能象当年的英特尔和苹果。是缺钱的原因吗？,06-22 05:23
收盘一分钟画画出一个小星星全天走势上下控制B点之内收十中线小星星，一闪一闪亮晶晶,06-22 05:04
不能赚钱，就暂时空仓,06-22 05:20
尾盘跳水，值得深思的几个问题,06-21 03:24
对比参照一下三年多来香港恒生指数走势，身在A股市场之投资者应该感到更幸福一些！近,06-22 11:22
三千点围而不攻，老手与新手的区别明显，明天将有背水一战。,06-20 05:29
【基金经理密集调研医药股！】,06-22 06:22
6月24号，周一具有爆发力的几大潜力板块，值得关注！车路云，首选；索菱股份车联网,06-22 05:13
重磅！三大交易所全面恢复,06-22 05:04
下跌无底，还会破2635，拭目以待#两市成交额不足6200亿，什么信号？#,06-22 11:14
散户就是砧板上的肉，就是待宰的羔羊#两市成交额不足6200亿，什么信号？#,06-22 05:00
没有无缘无故的涨，却有无缘无故的跌,06-21 12:12
没人玩了，就该涨了，只要有人玩，继续跌,06-22 04:56
亏了百分之四十了，怎么玩[微笑]#两市成交额不足6200亿，什么信号？#,06-22 12:39
尾盘权重股砸盘不知道为什么,06-22 04:56
请各位帮我看看，继续持有还是清仓,06-22 04:28
3174.27-200=2974.24，应该收在2974.24以下，下周应该能看,06-22 04:44
走了，不玩了#两市成交额不足6200亿，什么信号？#,06-22 09:40
认识的人大多数从股市退出了，善良投资，却被收割，成为某些机构与上市公司的韭菜，该,06-22 03:25
索菱股份五连板，烂板还能预期走强？,06-21 05:31
销户。再见。,06-22 04:29
胡锡进今年和我打个赌，结果,06-22 01:47
地量地价#两市成交额不足6200亿，什么信号？#,06-22 04:39
操作难度加大，耐心休养生息,06-21 06:33
好的谢谢南哥，下周后期应该有消息,06-22 04:32
继续跌#两市成交额不足6200亿，什么信号？#,06-22 04:27
新股又开始发行了，这是要打到2600的节奏,06-22 04:25
中信加空2489手，他们从5月27日到现在共计19个交易日内累计加空17685手，期间，大盘一路阴跌不止。。。。。。。,06-21 09:56
我九成仓位的指南针同花顺，亏的一塌糊涂，周五割肉了,06-22 04:20
今年的收益还不错，5月底全部空仓，完美躲过一劫，准备7月底进场捡货,06-22 04:19
什么信号，什么信号？我要知道还刷评论区吗？就算我知道为什么要告诉你呢[怒][怒],06-22 04:19
2998.14,06-22 03:54
牛市将永远不会有了,06-22 03:49
机构，量化做多不赚钱，做空最赚钱#转融通爆增？监管部门紧急澄清#,06-18 05:08
成交量还是太多#两市成交额不足6200亿，什么信号？#,06-22 04:17
3000点没有任何意义，散户心理关口而已。大部分个股早跌到2500。索性让暴风雨,06-22 04:16
倾家荡产的节奏#两市成交额不足6200亿，什么信号？#,06-22 03:44
下半年去2450然后回到2800左右，这是最完美的趋势图,06-22 04:14
地铁上看见的，这大哥估计都懵了，笑死我了[大笑][大笑][大笑],06-21 06:18
很多股票，董事和高管都没有持有公司股票，一股不持有，这是什么情况，是不看好自己公,06-22 11:09
$上证指数(SH000001)$,06-17 02:49
6月是这一轮牛市的起点，坚定信心！,06-17 04:42
茅台1935批发价780元/瓶？,06-22 02:55
交易态度重要吗？可能很多人都不知道什么是交易态度。其实就是你对交易这件事的看法，,06-18 07:06
散户没钱整了#两市成交额不足6200亿，什么信号？#,06-22 03:52
散户一定跟着社保重仓买，死不了,06-22 03:30
32年老股民 准备销户 这帮人太坏了,06-22 03:30
盘点 | 五粮液遭主力持续卖出,06-22 03:50
周五，沪深300ETF大幅放量，意味着某队进场护盘！但结果却被砸了灰头土脸，大A,06-22 12:53
从大A上证周K线看，本周已连续第5周下杀，今日预计在2985一线可暂时企稳，阶段,06-22 02:58
根据大A股自2635点到3174点这一波以A浪反弹来看，而后3174持续一个月缩,06-22 03:41
说明资金做多意愿不强，未见底。#两市成交额不足6200亿，什么信号？#,06-22 03:41
没人愿意低价卖了！！！！！！也砸不动了！！！！！！#两市成交额不足6200亿，什,06-22 02:42
这国家队要是没出手6000亿都过不去#两市成交额不足6200亿，什么信号？#,06-22 03:40
明天大盘走势分析：无需对市场感到悲观,06-19 07:38
想到和没想到,06-21 01:11
想到和没想到,06-21 01:11
#A股跌回3000点，胡锡进有点沮丧#,06-22 03:35
新股开闸，明天大涨。,06-22 02:00
收盘后，传来3个重要消息，3000点守住了？2个重要信号，散户请耐心看完……,06-21 04:39
A股：两个信号，后市看涨！,06-21 04:00
今日的A股很反常，3000点跌破了 ，散户欲哭无泪，系好安全带了，行情会更复杂了……,06-21 11:37
不要以为到底了，都去海外发展了，量还会更少！,06-22 02:56
今天没事复了一下盘，大盘还是缩量，内资还是天天流出，如果近期没有实质性的利好，估,06-22 03:24
反对T+0的人到底是什么逻辑？,06-21 05:35
为啥最后一秒能砸盘近200亿？看不懂，根本看不懂。#两市成交额不足6200亿，什,06-22 03:20
没人玩了，还会大跌#两市成交额不足6200亿，什么信号？#,06-22 03:07
从最新财富榜500强的行业波动，来探寻未来的投资方向,06-22 12:52
科创50要开期货etf了，意味着什么看不懂吗？？？？珍重,06-21 11:59
不玩了#两市成交额不足6200亿，什么信号？#,06-22 03:13
散户都想做发财梦，结果越买越跌，亏的倾家荡产,06-22 03:10
来个利好消息，不需要资金救，直接高开3000点,06-22 03:09
创始人离世14岁儿子继承25亿股票！,06-22 03:08
板块方向,06-22 03:08
强烈呼吁ZJH揪出20240621“恶意做空”机构并处暂停交易3个月严厉处罚！,06-22 03:01
大a果然遍地是黄金！星期一模拟满仓,06-22 03:00
都没钱了#两市成交额不足6200亿，什么信号？#,06-22 03:00
下周能不能2800见？2600被骗走的筹码很想接回来！,06-22 02:29
现在就是震荡行情，场外全是观望等捡便宜筹码的资金，涨多了他们就砸，跌多了就买回。,06-22 02:33
2800点,06-22 02:54
明天就破给你看不活啦投江#沪指屡屡迫近3000点，到底会不会破？#,06-20 03:16
查查6月连续流出的主力资金是什么来头，目的何在。堵住它，切断它，不让其左右市场。,06-22 02:34
胡锡进是谁，她会炒股吗？炒股盈利了吗？,06-22 02:52
除了套死躺平的，都在看戏#两市成交额不足6200亿，什么信号？#,06-21 08:57
面值连续低于1元20个交易日就退市，面值1元以下是不是应该放开涨跌幅限制，这样才,06-22 01:56
6月22日星期六复盘（下周看反弹）,06-22 12:49
关于下周A股的行情，我还要强调一下，以防1–A股下周怎么走？还会继续下跌吗？错！,06-22 12:03
都是清仓退出市场了#两市成交额不足6200亿，什么信号？#,06-22 02:43
$上证指数(SH000001)$$纳斯达克(QQZS|NDX)$$创业板(SZ3,06-21 10:38
啥也说明不了#两市成交额不足6200亿，什么信号？#,06-22 02:34
面退措施有明显的不足。那就是刺激即将面退的公司积极造假突击造假联合造假，典型的案,06-21 08:55
很多人开始撤退主板，积极备战三板。主板市场成交金额越来越少了。面退可以让很多公司,06-22 07:07
以后三板市场是主战场了。应退尽退，五千只股票退两千不是问题。,06-22 07:03
禁止做空好处多，同时把做空资金禁止其近期买入。把大盘上到3600点，个股股价让前,06-22 02:25
策略：白酒板块持续下跌，关键位置如何应对？,06-21 02:13
如何看微盘股波动？是机会还是风险？【天风国际】,06-22 01:18
人笨就要多读书！[偷笑][偷笑][偷笑],06-22 02:21
杀存量资金，任意杀就是不动#两市成交额不足6200亿，什么信号？#,06-22 02:19
一个人只有更好地认识了自己，才可以更好地做自己,06-22 01:56
满仓了，下星期大涨,06-22 02:13
A股破3干，胡锡进与我谁汗颜？,06-22 02:09
没到底，还差狂跌一次，一根冲天大棒#两市成交额不足6200亿，什么信号？#,06-22 02:07
割肉离场信号#两市成交额不足6200亿，什么信号？#,06-22 02:05
最后你看吧还是要让房地产股起来不然，带不动。,06-22 01:54
下周主升浪来了，本月看到2800,06-22 01:24
《道与资本市场：探寻众妙之门》,06-22 01:12
A股对彪美股的三巨头中国神华长江电力中国石油，美股苹果英伟达和微软！,06-22 01:54
#两市成交额不足6200亿，什么信号？#今天没有吹利好的了！,06-22 01:42
在大a这两年我算服了#两市成交额不足6200亿，什么信号？#,06-22 01:51
我敢说他下周开盘不会涨还会下跌，还没有跌到位，最少还有三天下跌的可能，自由落体了,06-22 01:50
退市无赔偿，所有散户入市前，都应该买ST险，恶意退市险，一退了之险，金蝉脱壳险。,06-22 01:50
能不能展开新一轮上涨，就看周一券商能不能带动大盘拉出大阳线组成底分型，上周四周五,06-22 01:50
$R辅仁1(SZ400168)$$上证指数(SH000001)$,06-21 05:33
下周一至少三个点大涨#两市成交额不足6200亿，什么信号？#,06-21 08:50
《周末观海记》,06-22 01:48
下周一到底要不要卖掉啊，紧张,06-22 01:46
胡锡进亏损扩大，哭晕在厕所！,06-20 09:24
继续拉中字头吧，哪怕拉科技股也说的过去，除了中字头就是炒垃圾股20cm的，这市场,06-21 05:57
老胡就是我的反向指标,06-22 01:42
估计这下要触摸2900点才会真正的反弹上来,06-22 12:50
这破市合理估值是500点，跌够才反弹#两市成交额不足6200亿，什么信号？#,06-22 01:34
大家仔细观察，现在涨得好的股票都是没有融资融券的，但凡有个融字的跌得惨的很多尤其是白马股。越是垃圾股，不带融字的，只要有好的题材,06-22 08:33
PEEK新材料（车路协同分支）核心活跃个股大全（1）中欣氟材：目前10.93，市,06-22 01:31
季k是真的可怕，下跌趋势，消费房地产不行，出生人口下降，老美欧盟搞事情，惨，希望,06-22 09:44
强烈建议现金分红不强制除权，交给市场决定要不要除权。这才有利于分红企业，不然分红,06-22 09:45
啦一个大阳或涨停首板的，第二天就变脸出货的统统叫一日游。，以此类推，分别是二日游,06-21 05:39
我和胡锡进比谁更帅,06-22 01:28
准备重开,06-22 01:28
大牛市来了！！！#两市成交额不足6200亿，什么信号？#,06-22 01:27
大跌的信号开始#两市成交额不足6200亿，什么信号？#,06-22 01:10
面退促进了公司突击造假，比如洪涛，退市节点上，深更半夜突击造假。总皮包公司开收购,06-21 08:42
现在有个不好的现象，靠说增持来忽悠散户接盘，这已经蔚然成风了。贵人说增持，最后不,06-21 08:40
一旦遇见“集合竞价”试盘，坚决捂股，百分百是大牛股,06-22 01:26
悟道？我要如何悟道？,06-22 01:25
五千多只票，成交量6千亿包括量化的。把量化抛掉，看看还剩多少韭菜可以割[坏笑],06-22 01:25
$上证指数(SH000001)$,06-22 01:13
真的是不想玩了#两市成交额不足6200亿，什么信号？#,06-22 11:45
英伟达一天的成交额83240000000美元7.28元人民币/1美元＝60598,06-22 01:17
A股会有牛市吗？,06-22 01:05
这些年中国最好最赚钱的私企大概是：腾讯，阿里，京东，抖音，小米，老干妈，华为，农,06-22 01:05
随着市场的变化，散户应该根据自己的交易策略和市场情况，动态调整自己的仓位。,06-22 01:04
隔夜外盘：美股三大指数涨跌不一 英伟达股价跌逾3% 国际银价跌近4%,06-22 01:04
牛市来啦，大盘涨停，我的模拟舱下周打满,06-22 12:51
$上证指数(SH000001)$,06-22 01:02
底部#两市成交额不足6200亿，什么信号？#,06-22 12:59
我认为3000点以下停止发新股，停止减持，停止定增。,06-22 12:58
$上证指数(SH000001)$,06-22 12:56
上一次周线死叉23年5月跌倒24年2月跌了9个月，这次又周线又死叉要跌几个月？,06-22 12:14
沪深两市合计2160只个股上涨，2663只个股下跌，平盘个股272只。共有48只,06-22 12:50
继续下跌看到2635,06-22 12:23
真的亏麻了,06-22 12:49
利空扰动，债市阴雨天。操作计划不变：继续定投限额优质债基,06-21 11:01
斐波数列5，跳空缺口5，下跌趋势极限。黄金，地产证券崛起，不再去拉煤炭。底部也现,06-21 09:53
无人驾驶零事故超安全，靠的是4D毫米波雷达ADAS传感器种类很多，有摄像头、超声,06-22 12:38
看看曾经的牛市初期是咋走的，512-1510，998-6124，1849-517,06-22 06:07
【盘前解析】,06-20 09:03
打开上证月线就能看到2-9-8-6区域是历史平台的支撑位置，大盘已经调整2个月，,06-22 12:22
还有这么多#两市成交额不足6200亿，什么信号？#,06-22 12:22
期盼下周翻红！,06-22 12:09
还没见过这样的K线呢,06-22 12:13
#两市成交额不足6200亿，什么信号？#短线或有反抽，中线尚需继续调整,06-22 12:12
周五是收了一个什么K线呐[呲牙]一根绿直线吗？也不是+字线，就一绿角线,06-22 12:11
大盘再破3000点，是资金持续流出的表现，也是多数股票躺平的必然结果，就好像外人,06-21 03:43
全国赛第12周,06-21 11:03
有耐心资本，迎接4000点,06-22 12:03
大资金都撤退了，就剩下小资金拼命抄底#两市成交额不足6200亿，什么信号？#,06-22 12:02
哈哈啊哈没想到有一条也可以被认作是大佬！被认作有大号！我是不是应该感到骄傲[旺柴,06-22 12:02
均线空头分布，无量下跌，说明市场人气低迷，资金避险态度，底还遥遥无期！#两市成交,06-22 12:01
游戏ETF(159869)丨0.758就是2月前低！看看这次会不会破了！今天最低,06-21 10:56
这样慢慢跌看的累，还不如分几次大跌一直跌到底在慢慢向上,06-22 12:00
十大√快出来论市，唱多[大笑],06-22 11:56
其实还没有到底，可以跑出来了，真的到底还要一个多月#沪指跌破3000点，A股何去,06-22 11:56
大家别玩了#两市成交额不足6200亿，什么信号？#,06-22 11:53
#两市成交额不足6200亿，什么信号？#,06-22 11:52
成长期，中国基数大#小摩姚橙：中国科技股可以再涨20%#,06-22 11:48
说对了，这个专家明白人,06-22 11:43
下周不到2800我名字倒过来写,06-22 09:25
一直说去散户化，可是把钱投资基金，亏得也慌啊[哭]#两市成交额不足6200亿，什,06-22 09:37
还好我的家人们听了我的话，一百多个人只有二个人炒股，我2015年就想退出股市，我,06-22 11:35
$上证指数(SH000001)$$创业板指(SZ399006)$$腾讯控股(HK,06-22 08:53
可转债到底怎么了？还能参与吗？,06-21 09:06
近期的一些交易体会：1、泛消费类股票暂时不要进了，下半年乃至于更长点的时间泛科技,06-22 11:38
投资者信心没了，#两市成交额不足6200亿，什么信号？#,06-22 11:38
炒股散户的结局,06-22 11:35
流动性没了，引发更深的经济问题！#两市成交额不足6200亿，什么信号？#,06-22 11:35
我这k线图怎么是一根棍，这走势没见过啊,06-22 11:34
重磅回归！三大交易所IPO受理全面恢复，市场活力瞬间爆棚！,06-22 11:33
随着推动股权除息分红的进行股票将持续走低对于国内和香港中资高分红股票就是一个思路,06-22 11:33
跌破三千点的机会，来了！！！,06-22 11:33
没人玩的信号#两市成交额不足6200亿，什么信号？#,06-22 11:32
技术上还差个放量跌#两市成交额不足6200亿，什么信号？#,06-22 11:07
钱不多，努力活着,06-22 10:36
有一个问题银行有那么多钱，为什么还老是要补充资本金，市盈率和市净率都这么低了。无,06-22 11:30
股民不敢入手，让他们每天量化转融通一直砸，每天5000亿下方管理层可能才真的出手,06-22 11:30
退守3000点，干就是了,06-21 03:42
老师带着我玩[看多][看多][看多][看多][看多][看多],06-22 09:33
打开60看看,06-22 11:27
好多机构挂空单[赞],06-22 11:25
周一再跌要考虑空仓了。,06-22 08:56
股市有风险，入市须谨慎，没人强迫你玩,06-22 10:48
垃圾垃圾#两市成交额不足6200亿，什么信号？#,06-22 11:11
$上证指数(SH000001)$,06-22 11:08
散户是能够开通期权功能的，门槛不高，不需要学习，只需要每个交易日买一手沽空的指数,06-22 11:03
底部，筹码不愿意交出，等一个阳包阴转折#两市成交额不足6200亿，什么信号？#,06-22 11:03
特大利好三大交易所全面受理启动lP0！2500可逐步进场。,06-22 10:47
#两市成交额不足6200亿，什么信号？#就是心都死了的信号，补仓没钱，割肉太疼。,06-22 11:01
简单说明,06-21 08:15
#沪指屡屡迫近3000点，到底会不会破？#独立市场整大盘，体内资金都不看好每天美,06-20 10:44
我的判断是……这波已经是婴儿底了，可以卖房卖车入了(,06-21 09:24
落马了！今天A股缩量3000保卫战失守，但是金融市场消息面极为不平静，市场爆出2,06-21 09:38
【北向资金最新动向！】,06-21 09:37
抓住主要矛盾,06-21 08:41
会议精神落实到位，恭喜大盘勇破3000#开盘跌破3000点，A股何去何从？#,06-21 12:17
66的,06-21 09:35
下周2900点保卫战。,06-21 09:34
牛市来了，赶紧拿全部个人资产买入,06-20 10:58
黎明前的预兆！估计七八月份有一波中级反转行情。今年的中国股市大概率是前低后高(大,06-21 05:41
下跌无量！我看你怎么下跌！散户不要怕！,06-21 09:33
2005年6月7日沪指砸穿1000点时，我全部斩仓。但在最低998.23点发出“,06-21 09:32
监管部门应该加强对违规违纪违法严抓,06-21 09:32
啥也不用看就看外围就行了它们尤其是美股，只要美股不跌了开始涨了这里才能止跌。,06-21 09:31
争取季线收阳，盘面会较稳定。如果季线收阴，将探底，是否双底，或是再创新底都很难说,06-21 09:30
迪马股份媒体多次误导投资者，强烈要求严查，不能简单退市，追责赔偿！,06-21 09:29
缩量下跌，还要跌到放量为止,06-21 09:27
已经坚持，持仓86天，2.53买入800股2.99加仓1700股分红325元2.,06-21 06:10
这个纯阳怎么不更新了？,06-21 09:26
卖飞了！！！原创赵灵儿笔记赵灵儿笔记2024-06-2115:18江苏A股三大指,06-21 03:38
我今天也清仓销户了#两市成交额不足6200亿，什么信号？#,06-21 08:08
纳指大跌在即，A股上涨正当时,06-21 02:21
一般来说，只有放量下跌我才会考虑买入,06-21 09:22
$上证指数(SH000001)$,06-21 09:22
散户可以做空就好了,06-21 08:40
打不过量化加转融通，躺倒还不行吗#两市成交额不足6200亿，什么信号？#,06-21 09:20
今天大盘2985点中证500创业板以低点出现下周一二三大A要涨周一开始抢仓,06-21 09:20
跌破3000点？里子早没了！,06-21 09:19
不慌，2635不是底，继续等待,06-21 09:18
特大利好，今天减持得家数累计十几家，大股东随便一张减持公告，就能拿成千上亿的资金,06-21 09:17
股价低于一元退市，应该改位复权价低于一元退市，要不然低价股没有生路了，都不敢分红,06-21 09:17
最后那一下，谁干的？,06-21 08:23
明天高开低走，下周跌破2900,06-20 05:20
下周预判，冲高回落,06-21 09:16
在大A这个特别时窗君哥进行特别分析:从周K线看，本周已连续第5周下杀，今日预计在,06-21 12:12
缩量下跌大部分是多头信心不足。#两市成交额不足6200亿，什么信号？#,06-21 09:10
只有中特估下跌才有希望！#两市成交额不足6200亿，什么信号？#,06-21 09:07
2005年6月30日上证指数最低998.23，2024年6月21日上证指数收盘2,06-21 08:54
转融通的例子：,06-21 08:32
金溢南化没动，东晶冲高回落跑路亚振格局尾盘跑,06-21 09:06
本来想给她一个家，好了，现在连自己家都快没了。,06-21 08:44
最后最后这20秒什么情况？,06-21 09:05
大盘收市阴，下周低开高走尾市，，，？,06-21 09:04
憋了一肚子气，憋死我了,06-21 09:02
都亏六十多个点了，[哭]#两市成交额不足6200亿，什么信号？#,06-21 09:02
第二十九条提出，国家设立金融稳定保障基金，由统筹协调机制统筹管理，作为处置金融风,06-21 09:01
6/21龙虎榜解读,06-21 08:59
已经被套死了，超过半年多没动了#两市成交额不足6200亿，什么信号？#,06-21 08:59
国歌唱起来#两市成交额不足6200亿，什么信号？#,06-21 08:57
万亿的真正原因,06-21 08:56
#两市成交额不足6200亿，什么信号？#天天被套st跌停出都出不来哪有钱交易,06-21 08:55
1年10倍挑战第84天,06-21 05:18
牛市马上来了，可以开始建仓#两市成交额不足6200亿，什么信号？#,06-21 08:53
6月份没亏，持平！下半年该赚钱了了吧,06-21 07:59
下星期再一直缩量怎么办,06-21 08:42
14万剩4万#两市成交额不足6200亿，什么信号？#,06-21 08:49
这么个走势，我想问问有没有割肉去买其他股的？,06-21 08:32
盘中突发，A股护盘资金入场，谁偷了国家队的水晶？,06-21 07:31
唉各位自求多福吧酒的价格无论是那个平台都下来了,06-21 08:47
现在是慢牛，老乡别走[呲牙]#两市成交额不足6200亿，什么信号？#,06-21 08:47
上证指数和中小盘板块指数可能要分开分析，上证年线是上涨的，中小盘指数年线是大跌的,06-21 08:47
兄弟们中午好，今天的A股，让人百思不得其解，你们知道是为什么吗？让我十分想不到，,06-21 11:56
大盘走的怎么这么稳定啊。高低点就像用尺子画出来的一样，45℃往下走,06-21 10:50
哪里有什么人做空？而是没有人敢进来了，在里面的基本上躺平不交易了！慢慢的流动性枯,06-21 08:44
#两市成交额不足6200亿，什么信号？#牛回，速归,06-21 08:44
14年底开户赶上15年反弹后亏了4.4万离开股市，23年4月底再次进入股市到,06-21 07:11
东财销户了，不要做下降趋势。守住本金最重要。回本之路不是一朝一夕。弱势很难赚钱,06-21 08:11
105万入市，还剩32万市值，每天看到这B样头疼。现在干脆不看了，该干嘛干嘛去！,06-21 08:14
没人玩了#两市成交额不足6200亿，什么信号？#,06-21 08:31
流动性枯竭，无人交易！#两市成交额不足6200亿，什么信号？#,06-21 08:41
从前几年的筹码集中度十几到现在筹码集中度只有五点几，之前拉升筹码都会扩散出去，现,06-21 08:41
出手了,06-21 08:40
看看ST爱康，鸿博股份这些教科书式的精典卖公司后到国外去享受人生的大股东，还有人,06-21 08:40
4千点以下禁止融劵,06-21 08:16
《论“道”在资本市场中的体现.道德经第一章》,06-21 08:39
#两市成交额不足6200亿，什么信号？#什么也不是！如缩量至3000亿以下，指数,06-21 08:39
