context,date_time
目前应当暂停量化，转融通交易，有利大盘稳定。#但斌：量化停了流动性会急剧萎缩#,06-26 01:32
无人喝彩的拉升,06-26 01:32
#但斌：量化停了流动性会急剧萎缩#,06-26 01:28
取消量化，那些量化资金也会参与短线，何来畏缩？#但斌：量化停了流动性会急剧萎缩#,06-26 12:17
#但斌：量化停了流动性会急剧萎缩#,06-26 01:28
取消量化，那些量化资金也会参与短线，何来畏缩？#但斌：量化停了流动性会急剧萎缩#,06-26 12:17
上午刚收盘，盘面已经出现明显的变化，大金融要强势出手了？下午会不会出现逆袭？下面直接讲重点。,06-26 12:17
6.26早评：银行业息差还会下行,06-26 09:02
赶紧取消量化#但斌：量化停了流动性会急剧萎缩#,06-26 01:31
下跌中继，明天继续跌！,06-26 01:29
真的红这么一天这么难吗？,06-26 01:31
天天一点半拉一波，二点起杀跌。,06-26 01:31
你就痛痛快快给涨上2个点，能怎么样,06-26 01:31
没量,06-26 01:31
买不要怕,06-26 01:31
一个月多时间都在下跌还每天。,06-26 01:31
大盘探底成功,06-26 12:12
昨天前天的冲高回落还历历在目，今天的冲高回落就又卷土重来，打水漂式下跌。[赞],06-26 01:31
天天跌，真是服了,06-26 01:31
今天跌少点或涨点，都是为了黑色星期四有更大的杀跌动能,06-26 01:27
禁止量化，不需要虚假的成交量（流动性）#但斌：量化停了流动性会急剧萎缩#,06-26 01:07
#OpenAI将终止对中国提供服务##设备更新贷款将获财政贴息#没看头了，上午二,06-26 10:16
指数天天都狼来了，下午盘拉，下午盘砸！就在最近会真拉起了，完成狼的故事，不排除今,06-26 01:31
嫦娥六号凯旋归来，证明我国航天科技飞跃的发展，下一步将派机械到月球探测工作。。[,06-26 01:31
大涨0.01，一切为了更好的下跌[赚大了],06-26 01:31
早晨2930已到，可以看我前几天帖子！摔杯为号，全仓杀进,06-26 01:30
有队也在高抛低烧，怎么大盘的要拉就多点成本给他拉到大红,06-26 01:30
没有量,06-26 01:30
抄底了现在还在说跌的真是害人不浅冲,06-26 01:30
昨天放量大跌，今天缩量微微反弹，而且无力，毫无疑问，后面还会继续跌,06-26 01:30
每天假拉有意思吗,06-26 01:30
昙花一现！继续唱戏！,06-26 01:30
大盘反弹有假，别追,06-26 01:30
2933.33，主力在暗示什么？,06-26 01:30
阴跌一点反抗都没有，这行情，谁挣钱了,06-26 01:30
又要跳？？？,06-26 01:30
空军凶,06-26 01:30
量化停了才是最好的选择，你所谓的量化停了就没有了流动性是个伪命题，现在没有流动性,06-26 01:30
差价减仓迎接黑周四,06-26 01:29
《否极泰来，开天辟地。》月有阴晴圆缺，股市也一样，只不过周期有别而己，中国股市与,06-26 01:12
6.25沪深股市收评：今天的下跌调整是洗盘尾声，明天的沪深股市正式展开反弹行情。重要提醒：主线热点只唯一在半导体芯片光刻机上：,06-25 04:18
几乎没有量了！,06-26 01:29
反抽跑路机会不多了。。,06-26 01:29
大盘量化反弹，不能买进去,06-26 01:29
难道说大A靠量化来流动吗#但斌：量化停了流动性会急剧萎缩#,06-26 01:29
只要你敢拉，就有人敢砸，真的苦了大A，躺着也中枪了,06-26 01:29
取消量化#但斌：量化停了流动性会急剧萎缩#,06-26 12:20
萎缩也要取消量化融卷#但斌：量化停了流动性会急剧萎缩#,06-26 01:28
A股的败类#但斌：量化停了流动性会急剧萎缩#,06-26 01:28
工商银行这么厉害,06-26 01:28
他就是量化参与者，能有客观的观点吗？#但斌：量化停了流动性会急剧萎缩#,06-26 01:28
预测大A,06-26 01:28
行情不好，做空的力量更猖獗了,06-26 11:51
无量反弹，反弹3天。下周继续[微笑]，你懂的,06-26 01:28
认真学习、观摩,06-26 01:28
2933.33是底吗？有没有大神分析下,06-26 11:58
很多人说割肉，空仓。这个程度了，割什么肉，空什么仓？！要割早割，要空早空，这个时,06-26 01:11
真是捡了芝麻丢了西瓜，#但斌：量化停了流动性会急剧萎缩#,06-26 01:27
今年大盘跟年初点位差不多我却已经亏了12个点了太惨了跑不赢大盘啊,06-26 01:22
量化，转融通，质押#但斌：量化停了流动性会急剧萎缩#,06-26 01:27
不想拉你就别拉，别在这拉一下，萎了。,06-26 01:27
什么是“科特估”？如何进行布局？,06-26 01:27
股市有赢亏，涨点不容易,06-26 01:27
长痛不如短痛#但斌：量化停了流动性会急剧萎缩#,06-26 01:27
上证指数神奇点位2933.33能不能成为进场的理由。。。市场还是要量能说话。。。,06-26 01:27
一直下跌的量化，为什么不能停，量化出成交量只对券商有利，跟普通投资者有毛的关系，,06-26 01:27
就因为量化，大家才怕了不敢炒股了#但斌：量化停了流动性会急剧萎缩#,06-26 01:27
博反弹，担心进去四个轱辘出来变成三了[大哭][大哭][大哭],06-26 01:17
就是这样才能涨，让大家不敢买才能涨上去,06-26 01:27
需要疯牛刺激市场,06-26 01:27
2933.33啥意思秀肌肉吗？,06-26 01:26
2933.33止跌了吗。,06-26 01:26
国家队给量化当狗都当不明白，人家量化想砸，你买入有什么用,06-26 01:26
打爆空头，家人们干起来,06-26 01:23
什么无穷无尽的卖空力量哪里来？,06-26 01:26
量化交易每秒钟数百次申报撤单，纯属虚假交易，与证监会一贯倡导的中长期投资相冲突，,06-26 01:26
要破2900了,06-26 11:00
量化,06-26 01:26
和昨天走势像不像,06-26 01:26
但总不厚道！！#但斌：量化停了流动性会急剧萎缩#,06-26 01:26
螺丝号没撤就别买先,06-26 01:26
转融通量化不停天理不容！！！,06-26 01:26
2950难在哪儿了我请问？,06-26 01:26
这几天的走势就像拉的时候手里不忘吃一坨[呲牙],06-26 01:26
这几天的走势就像拉的时候手里不忘吃一坨[呲牙],06-26 01:26
奥雅股份，关注一波,06-26 01:26
谁在砸盘？清算它！,06-26 01:26
大A涨了，我少亏点,06-26 01:12
下午继续向下崩？不崩出量怎么涨,06-26 11:55
对子底能止住跌么？,06-26 01:25
可以先收盘了吗？？？,06-26 01:25
利好赛道稳了，今晚估计题目呼之欲出，多指数强势翻红,06-26 01:25
量化一定要停止#但斌：量化停了流动性会急剧萎缩#,06-26 01:25
下午跌三个点到2860,06-26 01:25
别上当，每天上午一波，下午一波，已经连续一周了,06-26 01:19
每天汪汪队都拉几分钟下套，别上当,06-26 01:25
手下留情,06-26 01:25
散，散，散，散，赶紧销户吧韭菜们,06-26 01:24
2955-看空到收盘-结构1-2940-，结构2-2930-看宽幅震荡,06-26 01:24
去凯莱英，002821，明天分红18元，高股息,06-26 01:24
立贴为证，回到过年前到2650点,06-26 11:44
现在割肉不明智，大盘2933附近应该就差不多了！极限2900附近！空仓的可以参考,06-25 10:46
神秘资金入场了,06-26 01:24
眼无 神，面如 纸,06-26 10:15
就是量化后没有赚钱效应才引起流动性萎缩#但斌：量化停了流动性会急剧萎缩#,06-26 01:24
反弹就是逃跑的好机会，北向资金不会无缘无故的天天逃出几百亿,06-26 01:24
玩意,06-26 01:24
没人玩，融券无敌，跌下去跌出价值才会有人进场，管住手[哭],06-26 01:24
看看自己手里有没有好股票，能买买点，下午拉爆,06-25 01:03
这点成交量，大家都被你们骗怕了，不来玩了，你们TNND自己玩吧。,06-26 01:24
终于见底了,06-26 11:53
跟昨天下午走势真像啊,06-26 01:23
银行股在作怪,06-26 01:23
【百万基金操作】大动作，今日全面加仓，大幅发车双创50方向,06-26 01:23
无底线的质押和转融通#但斌：量化停了流动性会急剧萎缩#,06-26 01:23
#但斌：量化停了流动性会急剧萎缩#可以试试嘛,06-26 01:23
不会又与昨天的走势一样？？？,06-26 01:22
2933.33神奇的数字，止跌密码？,06-26 01:18
错过机会，就要耐心观察,06-26 01:22
散户天天亏钱，你天天量化割散户。。#但斌：量化停了流动性会急剧萎缩#,06-26 01:22
没量了歇菜,06-26 01:22
#A股缘何走弱？七月能否“翻身”？#刚刚T的很舒服很舒服，怎么说天哥预判没什么大,06-26 01:22
反弹了快跑吧反弹了逃命吧,06-26 01:22
#但斌：量化停了流动性会急剧萎缩#那就让量化自己玩呗,06-26 01:22
2933.33[鼓掌],06-26 01:22
卖盘也少了#但斌：量化停了流动性会急剧萎缩#,06-26 01:22
大盘开始拉高出货了，我是不能买进去了,06-26 01:22
看似跌不动想反弹，其实是憋着劲，尾盘跳水,06-26 01:21
量化害人,06-26 01:21
家庭资产分为五大等级，十大层次，你处于哪个等级和层次？,06-25 07:39
希腊推行6天工作制~还是我们好呀...,06-26 01:21
别作妖了，直接来个3连跌，一口气跌到位吧！太磨叽了，太恶心了,06-26 01:21
能不能大涨几天振奋下人心,06-26 01:21
又一个所谓的专家#但斌：量化停了流动性会急剧萎缩#,06-26 01:21
垃圾股出清，投资生态将发生转变，炒垃圾股的热情大幅降低，投资绩优股和ETF慢慢成,06-26 01:21
满仓抄底[买入][买入][买入][上涨][上涨][上涨],06-26 01:18
今天直接破2900了,06-26 01:21
主要还是转融通#但斌：量化停了流动性会急剧萎缩#,06-26 01:21
连续5天都是这样了，午后拉高砸盘,06-26 01:21
今天2957就是压力位，大盘没量，还要回调，别追高[OKOK],06-26 01:21
别丢人了！#A股缘何走弱？七月能否“翻身”？#,06-26 01:21
现在阶段每一次拉高都是让散户接盘，管住手，空仓观望,06-26 01:21
如果量化只是不停的做空，停了更好，无非每天的金额减少一两千亿。#但斌：量化停了流,06-26 01:20
市场需要疯牛，来提提士气,06-26 01:20
A股：午评，IPO受理再度“开闸”，吓退散户,06-26 11:25
配合得不错，拉起来砸，双向赚钱,06-26 01:17
刚刚那一下应该套了不少人,06-26 01:18
不要抢反弹，盘中拉升诱多，谁买套谁！！！,06-26 01:20
量化厉害涨就砸盘,06-26 01:20
等你二次探底，慢慢来吧,06-26 01:20
现在行情，都是拉高就跑，没有人在想什么价值投资了,06-26 01:20
反弹不是底,06-26 01:18
韭菜们赶紧进来，我好跳水,06-26 01:20
斌算个蛋子#但斌：量化停了流动性会急剧萎缩#,06-26 01:19
太难了跟本动不了,06-26 01:19
#但斌：量化停了流动性会急剧萎缩#如果A股能有完善的多空机制，量不量化都无所谓了,06-26 01:19
吃完午饭，知了叫了！立夏后还没听过。今年南方多雨，天气阴冷。早晨穿短袖，风吹透骨,06-26 01:04
啦这一下，不得跌一下午啊,06-26 01:19
先知先觉～漂亮,06-26 01:19
一拉就砸，就是不让涨[赞],06-26 01:19
准备跳水运动,06-26 01:19
这一波应该是掩护银行股撤退。,06-26 01:19
无量空涨，还要跌，不要手痒。,06-26 01:16
这点成交量，少骗人，我们不会进的,06-26 01:19
大A空头太嚣张了，就是欺负散户不能做空！,06-26 01:19
拉红就砸。。。啊！！！,06-26 01:19
砸盘的真给力，2分钟都不要,06-26 01:19
熟悉的感觉又回来了,06-26 01:19
不会踩完5日线接着跌吧擦,06-26 01:18
手里就2只票……正好两只……反弹无力,06-26 01:18
上去量化就砸,06-26 01:18
不要让多头有任何喘息机会,06-26 01:15
看着像是假动作,06-26 01:18
指数拉升一点量化又可以收割了，转融通又开始忙着出借了！！！,06-26 01:18
可转债跳水为什么这么厉害？,06-25 06:30
11点一直在说2933.33，底部出现，好像没什么人信。,06-26 01:18
看样子还是要跳水,06-26 01:18
又套一批,06-26 01:18
量化不可怕，可怕的是量化融券#但斌：量化停了流动性会急剧萎缩#,06-26 01:18
626风险低,06-26 01:18
又是放套，做多不赚钱，不可能上去的，等2900下方才是买点，2890上下10个点,06-26 01:18
反弹先锋——光刻机 鸿蒙,06-26 01:17
没量化不能投资了？#但斌：量化停了流动性会急剧萎缩#,06-26 01:17
一拉，量化就砸,06-26 01:17
年前玩得套路，迫不及待又想玩。韭菜还没涨出芽勒！！,06-26 01:17
早盘：2024.06.26,06-26 09:00
今天又玩什么玩意,06-26 01:17
恐慌盘都没出来，只能继续阴跌了,06-26 01:17
持续了十分钟，这牛太强了,06-26 01:17
如无意外！和昨天一样,06-26 01:17
牛市行情具备两点，一是证券股二是次新股创新高,06-26 01:13
量化又来了,06-26 01:17
和昨天套路一样一样的,06-26 01:16
无量，诱多，又套了一批……[呲牙][呲牙][呲牙],06-26 01:16
如果今天还跳水！只能说各位安好吧！,06-26 01:16
直接跌到2700点，一次性跌到位得了。这个位置不能买，坚决不能买,06-26 01:16
这是一枚久违红，信心红，也是信号红！,06-26 01:16
昨天开盘也是这样走的,06-26 01:16
这次要跌到2500吗？,06-26 10:50
每天上午一波，下午一波，连续一周了,06-26 01:16
无量拉升还会跌,06-26 01:16
拉升到均线，，再拉升到均线，，再拉升到均线，，…………,06-26 01:16
重磅，好消息来了，中信多头加仓了，止跌有希望了？赶紧来告诉大家,06-25 11:58
三分钟热度。,06-26 01:16
2600长期1800,06-26 01:16
跟昨天走势真像啊,06-26 01:16
天天跌，要什么流动性，越流越少#但斌：量化停了流动性会急剧萎缩#,06-26 01:16
恐慌盘还没出来,06-26 01:16
2933.33，号，能不能涨到3329.33,06-26 01:16
这个量，绝了,06-26 01:16
不行就别硬拉，自己能坚持几分钟自己没点数吗？,06-26 01:16
#但斌：量化停了流动性会急剧萎缩#停止量化转融通丑恶交易,06-26 01:11
熄火了，该干嘛干嘛去,06-26 01:15
2024年06月26日下午盘13时07分，沪指涨0.11%，成交1492亿元。形,06-26 01:15
量化若停还有多少成交量！那才叫地量！#但斌：量化停了流动性会急剧萎缩#,06-26 01:15
诱多还是能草地了，会不会还有下水道,06-26 01:15
谨慎低砸,06-26 01:15
成也人工智能，败也人工智能，何处是归途？,06-26 07:12
直接狠一点，6000点以下禁止融券做空，这样看怎么跌#但斌：量化停了流动性会急剧,06-26 11:35
拉上去出货么？,06-26 01:15
缩量翻红，资金介入不明显，大家还是不要着急抄底。,06-26 01:15
回调都是机会,06-26 01:15
底9加背离？？？？,06-26 01:14
……,06-26 01:14
《跟着短线学炒股等于南辕北辙》,06-26 01:14
天天追涨刹跌，国家要有一股主流资金长期趋势向上做多，引导带领散户持股价值投资利益,06-26 01:09
无量上涨就是下跌中继。日K周K月K全部掉头向下。还没到底，还有一个快速下探的过程,06-26 01:14
没量，我撤了,06-26 01:14
这个量化是以参与机构赚钱为前提的，如果赚不了钱，谁还参与？机构通过量化赚的钱恰恰,06-26 01:14
跑了[大笑][大笑][大笑],06-26 01:14
明天“黑色星期四”，找人接盘啊！,06-26 01:14
强力反弹了,06-26 01:14
AI界的“断交”？OpenAI撤出中国，国产AI的崛起机遇！,06-26 01:14
上午说对了吧l早上跌下午涨！,06-26 01:13
大盘这个月最少破2900[想一下]跑,06-26 01:13
底部来了,06-26 01:13
这个2933.33和2666.33有异曲同工之妙啊[摊手][笑哭],06-26 01:13
没有抵抗力的下跌看看2930的支撑了,06-24 10:15
下跌看不到尽头，流动性还重要吗,06-26 01:13
早上开盘自选全绿无一红，下午开盘全红无一绿！！[大笑][大笑],06-26 01:13
冲啊,06-26 01:13
预判压力点2957附近有一次回落，属于正常走势，个股有拉升不涨停，有加仓又大涨可,06-26 01:13
天天割你，让你亏得不要不要的，要流动性还是要亏钱好呢？#但斌：量化停了流动性会急,06-26 01:12
下跌抵抗。明天还要跌！,06-26 01:12
下跌抵抗。明天还要跌！,06-26 01:12
郭嘉队又出手了，100%的,06-26 01:12
下午突然这么拉是为了周四砸吗？,06-26 01:12
站不上3200点不谈牛市，但是任何回调都是捡钱的机会，而不是风险和恐惧，关键你能,06-26 01:12
又冲高诱多一波。小心点。,06-26 01:12
每天有新低，每天高抛低吸,06-26 01:12
无量，自己玩吧。,06-26 01:12
6月25日收盘点评,06-25 03:35
取消量化交易和融券了吗？,06-26 01:12
牛市来了，速进[傲],06-26 01:12
我200支付宝积分看涨！！！！,06-26 11:49
没有量，大家不要上当,06-26 01:12
探底回升，加急加仓啊！,06-26 01:11
不要说没人提醒，谁现在买进去明后天找罪受,06-26 01:11
指数缩量下跌，还要跌，好在个股开始拒绝下跌。3000点其实就是一个下跌中枢。2850可以止跌？,06-25 04:57
放量，放量再放量，有量才有价！！！[大笑][大笑],06-26 01:11
你今天冲上3000，我就进来,06-26 01:11
3000点保卫战打响了。,06-26 01:11
散户都割肉了，就拉红了，每次都是同样套路,06-26 01:08
你们说怎么玩,06-26 01:11
什么利好？,06-26 01:11
又开始发套,06-26 01:11
[大笑][大笑][大笑],06-26 01:10
量化是国外的渗透，可见内鬼力量#但斌：量化停了流动性会急剧萎缩#,06-26 01:10
A股还有次极速加速杀跌。,06-26 12:39
太压抑了，活跃一下气氛！,06-26 01:10
刚刚！巴菲特继续减仓比亚迪！对行情影响有多大?,06-26 06:57
ST板块才是A股走牛的节点，也是A股走熊的节点。,06-26 01:10
没有量，不要被诱多,06-26 01:10
不要去接，没量,06-26 01:10
传说中的底？,06-26 01:10
巜回答如果是巴菲特面对当前的暴跌可能会怎么做？》,06-26 08:36
以前的牛市没有量化，成交量一样放大。只要有赚钱效应，就有资金入场。#但斌：量化停,06-26 01:10
巜巴菲特说现金是空气》,06-26 11:10
等会跳水会死的更惨,06-26 01:09
明天期权交割日，今天大涨一下逼空，期权翻个10倍够主力吃了，然后再砸盘，剧本就是,06-26 01:09
星爷说了一个字,06-25 11:55
一个是转融通，一个是量化交易#但斌：量化停了流动性会急剧萎缩#,06-26 01:09
#OpenAI将终止对中国提供服务#刚刚好拉升五分钟，看来今天主力心情还是不错，,06-26 01:06
明天小市值报复性上涨在即,06-24 05:20
【0626今日大盘】今日有反弹，具体点位翻看昨日【今日大盘】参考……在没有增量资,06-26 09:04
但斌就是个量化私募的老板，大家不要买他的产品#但斌：量化停了流动性会急剧萎缩#,06-26 01:02
同志们抄底了！,06-26 01:09
今天涨点够下周跌的？,06-26 01:09
国家队开始买小盘股基金了吗？,06-26 01:09
牛来了，对子底,06-26 01:08
6哥果然6666天啦,06-26 01:08
这点量呵呵，马上下去,06-26 01:08
量化带来的流动性是虚假的流动性，说明不了问题的实质，反过来，量化对股市的冲击却是,06-26 01:08
可转债疯了,06-26 01:08
止跌了吗[哭]亏了一个多月了。有比我还惨的吗。,06-26 01:08
又发狂了,06-26 01:08
还有80个点要跌,06-26 01:08
满仓了，长安汽车希望反弹,06-26 01:07
如果你还无法在古市盈利，不妨看看帮助猫妹扭转古市亏损的方法！或许能有些启发！古市,06-25 07:59
疯了,06-26 01:07
难得呀,06-26 01:07
真实成交才是真实状态#但斌：量化停了流动性会急剧萎缩#,06-26 01:07
救市又出来消息了,06-26 01:07
真牛，报复性反弹,06-26 01:07
牛来,06-26 01:04
每天下午都一样 哈哈哈哈,06-26 01:06
半导体及A股阴跌原因总结！,06-25 11:01
没什么可说，能帮的就这么多了,06-24 05:35
抄底的日子,06-26 01:06
缺口要回补了，坐等2860,06-26 01:01
周五亏损的还没回来,06-26 01:06
什么鬼，要不要冲动一下买点呢？？？？？？？唉唉唉！还是算了吧！不然明后天又挨刀割,06-26 01:06
主力抄底来了吗？,06-26 01:06
反正我宁愿和人玩，也不要和机器比手速#但斌：量化停了流动性会急剧萎缩#,06-26 01:06
我不看空，还要跌,06-26 01:06
小心诱多,06-26 01:06
